,COL_GRADE_AVG
8465,-1.4307117327820738
4636,-1.5037933931251228
3207,-0.2906378314305018
6565,0.8786687340582895
4550,-1.7522710382914912
916,-0.0275438541955237
6246,0.8055870737152397
1268,0.8348197378524598
1181,0.3232481154511133
3041,-1.109152427272656
8761,-1.240699415890145
1961,-0.2175561710874524
1908,-0.3637194917735515
10949,0.9517503944013392
4651,1.0979137150874378
1055,0.2793991192452836
4025,0.1917011268336243
1389,1.3171586961165862
12373,-1.1530014234784858
5120,1.331775028185196
2970,-0.5975808048713096
11999,0.396329775794163
1811,0.659423753029141
4741,0.4401787719999926
2583,0.1770847947650146
8415,-0.5391154765968702
9722,1.1856117074990973
4162,1.3025423640479763
7680,-2.1322956720753483
9539,-1.0360707669296063
6416,-0.0713928504013534
7915,-0.6121971369399196
6486,-0.6268134690085295
12078,-1.1237687593412655
11873,1.200228039567707
3972,-0.3491031597049415
9947,-0.5391154765968702
1231,0.0455378061475255
6296,0.7617380775094101
8288,1.1709953754304876
5464,-0.4660338162538205
1559,-0.831442117969068
3440,-0.1883235069502327
1625,-0.846058450037678
635,1.054064718881608
10271,0.498644100274432
2847,0.5717257606174817
3189,-1.7230383741542712
5325,1.5802526733515645
746,1.3025423640479763
8040,-1.8107363665659304
3014,0.2355501230394539
7695,0.6301910888919211
6096,-1.3283974083018044
11855,0.0163051420103059
8657,-0.8022094538318483
10995,-0.6560461331457492
7163,-0.2614051672932821
8006,1.024832054744388
5988,-0.1152418466071831
5542,0.6155747568233114
2309,-1.0506870989982164
3822,-0.012927522126914
3214,-0.9922217707237768
11584,1.1709953754304876
1695,-0.2760214993618921
5654,0.2063174589022346
1891,0.1040031344219649
4797,-1.796120034497321
4290,0.1040031344219649
1794,-2.3515406531044967
9636,-0.5244991445282602
1,0.4840277682058223
11233,0.8055870737152397
7470,0.9955993906071688
6458,0.4401787719999926
9914,-0.5975808048713096
9673,0.396329775794163
4602,1.419473020596855
7992,-0.2029398390188424
5168,1.3463913602538062
10174,1.419473020596855
10607,-0.2614051672932821
10403,1.5656363412829546
11134,0.527876764411652
10362,-0.8752911141748976
2004,1.2294607037049268
9192,0.6155747568233114
10210,-0.3198704955677218
1051,-1.8107363665659304
2926,0.5132604323430423
4842,0.6886564171663611
6564,1.361007692322416
8920,-0.3052541634991118
10867,-0.1737071748816228
8459,-1.094536095204046
5084,-0.1590908428130128
3792,-1.7815037024287113
9960,-1.6645730458798318
4963,0.6301910888919211
9297,0.264782787176674
3962,-0.012927522126914
3544,0.9517503944013392
2344,0.8202034057838501
6228,0.2940154513138939
807,-1.7815037024287113
2691,-0.2321725031560624
3351,-1.4745607289879037
8818,1.2879260319793662
6114,-0.1298581786757931
224,0.396329775794163
6438,-0.4806501483224305
10430,-0.8899074462435076
9061,0.4401787719999926
7575,0.8640524019896798
727,-1.211466751752925
3411,-2.336924321035887
11159,1.6094853374887843
11821,1.1563790433618772
2129,-0.4368011521166008
5798,-1.1237687593412655
4690,-0.962989106586557
155,-1.796120034497321
9135,-0.1737071748816228
4245,0.2501664551080643
2316,-2.1030630079381285
9311,-2.0445976796636893
6420,0.3378644475197236
9896,0.4694114361372126
2902,0.7325054133721908
2919,-1.9130506910462
8849,-1.343013740370414
10952,-0.977605438655167
6709,0.6448074209605313
463,-1.88381802690898
7053,0.9663667264699488
2,-1.85458536277176
6984,-0.1590908428130128
11811,0.3232481154511133
2212,-0.2029398390188424
663,-0.5244991445282602
5835,1.4340893526654654
5753,1.4925546809399048
3192,-2.1469120041439584
2893,1.0832973830188282
5423,-0.7437441255574085
11948,-0.7875931217632383
8498,0.5863420926860914
10382,0.2793991192452836
9106,-0.831442117969068
1020,-0.0713928504013534
4845,0.7032727492349707
1872,0.0455378061475255
6712,0.8055870737152397
11295,0.396329775794163
3470,-1.620724049674002
10545,0.557109428548872
803,-0.9191401103807272
5204,-2.1030630079381285
11676,-1.8107363665659304
6113,-0.2614051672932821
6948,1.5071710130085143
608,0.0309214740789155
10700,0.0601541382161352
10794,0.8055870737152397
5769,-0.5975808048713096
793,-0.3783358238421612
10552,-2.3807733172417165
8261,0.4401787719999926
726,-2.4100059813789363
7532,-0.4806501483224305
4606,0.7763544095780204
883,-1.0506870989982164
2942,1.419473020596855
2234,0.0455378061475255
7165,-0.2906378314305018
88,1.4633220168026848
2442,-0.714511461420189
6923,1.1709953754304876
3864,0.8640524019896798
3438,0.8202034057838501
12362,0.2209337909708442
7536,0.3232481154511133
10575,-0.012927522126914
4046,-2.117679340006738
7412,1.024832054744388
5300,-0.7437441255574085
10047,0.8348197378524598
3209,-0.0567765183327437
12136,-1.1968504196843153
11679,-1.620724049674002
8901,-0.2029398390188424
11412,0.9371340623327288
4122,-0.9191401103807272
10504,1.1125300471560475
10064,0.0309214740789155
1911,1.2440770357735365
1754,-2.278458992761448
42,-0.1006255145385734
11003,-0.4806501483224305
763,-0.9191401103807272
2880,1.1417627112932676
59,1.5217873450771249
5426,-0.846058450037678
9921,0.264782787176674
1932,-0.3637194917735515
6460,0.6448074209605313
6020,0.1770847947650146
12250,0.1332357985591849
1914,0.527876764411652
12297,0.8640524019896798
6340,-1.4599443969192931
10252,0.425562439931383
8109,1.4048566885282456
8995,0.7763544095780204
8821,-0.2614051672932821
9589,-1.5037933931251228
7048,-1.109152427272656
5108,1.1709953754304876
431,-0.1006255145385734
2502,1.5071710130085143
9379,-0.8022094538318483
602,-1.3137810762331943
1420,0.8640524019896798
8027,0.1624684626964049
5902,0.8494360699210695
1761,-1.3868627365762438
6331,1.2440770357735365
1443,0.1917011268336243
11404,0.7909707416466301
8976,1.5071710130085143
533,0.5863420926860914
871,-1.343013740370414
154,-1.2699320800273648
6650,-1.5037933931251228
10705,1.1709953754304876
11968,1.2879260319793662
4775,0.6301910888919211
5088,0.0893868023533552
5656,-1.0068381027923867
10725,1.2294607037049268
9808,-0.1152418466071831
1998,-0.8606747821062877
2228,-0.0713928504013534
4253,-0.8606747821062877
6152,1.127146379224658
690,-1.88381802690898
7477,0.7763544095780204
6394,1.594869005420174
7774,-0.5537318086654799
7059,-0.1298581786757931
5666,0.1186194664905752
11542,-0.2906378314305018
4380,0.2355501230394539
10636,1.214844371636317
6341,-1.211466751752925
1077,1.2440770357735365
7457,-0.7875931217632383
3869,1.5071710130085143
6596,1.1125300471560475
10324,-1.5037933931251228
4656,0.7325054133721908
12016,1.594869005420174
11799,0.3378644475197236
5810,-2.0007486834578594
974,-0.7875931217632383
4740,0.4109461078627727
3140,-1.1676177555470957
7934,0.7471217454408005
3231,-0.2175561710874524
11357,0.9517503944013392
10398,-0.7729767896946282
5757,1.2440770357735365
4700,1.0979137150874378
9485,-0.5244991445282602
9759,-0.2029398390188424
9230,0.1624684626964049
10373,-1.7815037024287113
2124,-0.7437441255574085
3952,-1.2991647441645844
10674,0.7032727492349707
3423,-1.7230383741542712
9042,0.8932850661268992
6266,1.3171586961165862
8485,1.127146379224658
12208,0.8202034057838501
6439,1.0102157226757784
6210,-0.6268134690085295
4702,-0.1006255145385734
3023,-2.336924321035887
11513,0.7032727492349707
4824,-0.4952664803910405
7593,-0.5391154765968702
718,-1.7084220420856615
1757,1.0832973830188282
10206,-1.1822340876157054
8898,0.9079013981955094
3737,-0.2906378314305018
879,-0.7875931217632383
4642,1.4633220168026848
4300,1.4487056847340751
12398,0.9663667264699488
5595,1.2294607037049268
5349,0.9517503944013392
98,-0.846058450037678
1576,-0.1590908428130128
5887,0.7763544095780204
905,-0.6998951293515789
8127,-2.1322956720753483
10040,0.6886564171663611
10434,-0.5537318086654799
8820,-0.3929521559107712
1024,-1.3868627365762438
581,0.2355501230394539
8692,0.9517503944013392
8839,0.4401787719999926
4615,-0.4221848200479908
7552,0.7909707416466301
2662,-2.0007486834578594
7761,1.3171586961165862
7270,-0.7729767896946282
3062,-0.1737071748816228
7650,0.9955993906071688
7621,-0.1298581786757931
425,-1.4307117327820738
4798,0.9371340623327288
4634,0.7325054133721908
12227,-0.4514174841852109
2188,1.2294607037049268
10914,0.9663667264699488
7925,0.0309214740789155
7696,-0.5244991445282602
10610,-0.1883235069502327
4298,0.0163051420103059
9710,-1.2699320800273648
7716,0.3817134437255533
4953,0.425562439931383
5114,-1.0214544348609966
8243,-0.3637194917735515
9944,1.4779383488712952
2088,0.2355501230394539
5864,0.0016888099416959
5710,-0.0860091824699634
10392,0.0309214740789155
3270,1.5217873450771249
4484,-0.0713928504013534
1080,-0.3491031597049415
2034,-0.2614051672932821
1084,-0.1006255145385734
7590,-1.4745607289879037
5772,0.7471217454408005
4985,-0.5537318086654799
8003,0.8786687340582895
2650,0.5132604323430423
9538,1.4487056847340751
5940,-1.2845484120959747
947,0.1770847947650146
5750,-0.962989106586557
1992,0.1040031344219649
3329,-1.4453280648506834
2087,1.2733096999107565
5669,-1.372246404507634
6525,0.6301910888919211
7903,0.7178890813035804
8651,0.0309214740789155
6661,0.7325054133721908
11030,1.5364036771457346
12139,1.3756240243910256
11422,0.9955993906071688
440,-1.0506870989982164
4346,0.5424930964802617
2174,0.2940154513138939
9723,0.5863420926860914
11258,1.5656363412829546
3910,1.1417627112932676
4680,-0.8899074462435076
12203,1.594869005420174
8690,-0.5244991445282602
10120,-0.5537318086654799
7109,0.4401787719999926
1855,-0.3052541634991118
3786,1.390240356459636
9752,-0.6414298010771392
8492,1.3171586961165862
5100,1.1563790433618772
2093,-1.9861323513892493
6729,-1.343013740370414
5570,0.5717257606174817
2570,1.2440770357735365
2246,1.1709953754304876
6385,1.127146379224658
3983,-0.2906378314305018
5363,0.1040031344219649
10185,-0.8022094538318483
10138,1.0832973830188282
4444,1.2733096999107565
9433,-2.512320305859206
2402,-0.8606747821062877
9777,1.4340893526654654
10165,-0.5683481407340899
6753,1.4925546809399048
1492,0.0747704702847455
5337,-0.0860091824699634
10102,0.5132604323430423
12186,-1.3283974083018044
4168,-0.948372774517947
6087,0.8640524019896798
9738,-0.0275438541955237
9924,0.527876764411652
4941,-0.4075684879793811
3220,-0.4221848200479908
12231,0.527876764411652
10378,-0.0713928504013534
1792,-1.2845484120959747
7985,1.127146379224658
10142,-0.7875931217632383
8245,-0.5829644728026999
11065,0.0601541382161352
11105,-0.5683481407340899
4109,0.1770847947650146
7076,1.5364036771457346
11740,1.0832973830188282
5629,0.6448074209605313
11955,0.6155747568233114
5058,0.5863420926860914
9821,-0.4221848200479908
9597,-1.5037933931251228
10832,0.7763544095780204
5667,0.396329775794163
3773,-0.9191401103807272
8528,1.419473020596855
1673,0.3232481154511133
11789,0.0016888099416959
11227,1.0979137150874378
9661,0.0016888099416959
11818,1.4779383488712952
10189,1.1125300471560475
2899,0.2940154513138939
8312,-0.4514174841852109
448,-0.2760214993618921
4629,0.425562439931383
4982,-1.1822340876157054
335,0.1332357985591849
8687,-2.0299813475950788
11976,-0.4660338162538205
1309,-1.8984343589775896
11392,0.8932850661268992
5127,0.1770847947650146
12122,0.5132604323430423
6770,-1.5768750534681724
3951,-2.0738303438009087
1054,1.2440770357735365
7052,-1.255315747958755
12057,1.3025423640479763
866,1.5217873450771249
1779,0.8202034057838501
8960,-0.6121971369399196
6932,0.5717257606174817
8614,-1.5037933931251228
1621,0.0163051420103059
12175,1.0102157226757784
561,-0.0421601862641337
4926,-0.714511461420189
4847,0.1040031344219649
4070,0.498644100274432
3239,1.3025423640479763
4558,0.3232481154511133
5871,1.331775028185196
10224,0.2209337909708442
3856,0.1186194664905752
9948,1.1856117074990973
10782,-1.4014790686448535
7435,0.7763544095780204
5329,0.1624684626964049
9309,0.8786687340582895
5299,0.1040031344219649
5433,-1.5330260572623429
6960,0.557109428548872
12001,1.2879260319793662
10948,-0.4514174841852109
4013,-2.117679340006738
6797,1.5071710130085143
2783,-0.3783358238421612
3567,-0.0567765183327437
11170,1.4340893526654654
1917,1.024832054744388
9733,-0.012927522126914
8736,1.2733096999107565
3687,0.264782787176674
3032,1.4633220168026848
3107,0.0893868023533552
3610,-0.012927522126914
8551,-1.1237687593412655
1011,-0.2760214993618921
511,-1.4453280648506834
11050,-1.5330260572623429
5957,1.1417627112932676
5096,0.1624684626964049
11149,1.200228039567707
6167,0.8348197378524598
3923,-0.1006255145385734
6808,-0.7875931217632383
11265,1.5510200092143442
8578,0.498644100274432
1723,-1.2699320800273648
15,0.3817134437255533
11834,0.6155747568233114
3330,-2.059214011732299
8279,0.9517503944013392
10313,1.4779383488712952
8294,0.2209337909708442
12191,-1.094536095204046
5158,0.5132604323430423
2908,1.127146379224658
10660,-0.6414298010771392
11759,0.0309214740789155
2795,0.8932850661268992
11825,-1.85458536277176
7170,-0.4806501483224305
2552,1.1125300471560475
7299,-1.0360707669296063
5993,-0.2467888352246721
5972,-0.4368011521166008
10732,-1.5184097251937332
12023,0.8494360699210695
10946,-0.2614051672932821
7149,-0.7437441255574085
5612,-0.4952664803910405
6415,0.527876764411652
592,-1.4891770610565132
5915,-0.7291277934887986
12400,0.3378644475197236
5736,-0.1444745107444031
2466,0.425562439931383
3986,-2.3515406531044967
10990,-0.2614051672932821
8672,-2.1322956720753483
6901,1.2733096999107565
4358,0.4547951040686023
3799,0.1186194664905752
10529,0.8202034057838501
2602,0.4840277682058223
8676,-0.8606747821062877
5420,1.1125300471560475
3078,-0.5683481407340899
10711,-1.7522710382914912
5971,0.2063174589022346
4404,0.7763544095780204
2081,1.1709953754304876
10830,-1.1676177555470957
9773,0.8202034057838501
3992,-1.8253526986345407
792,-2.059214011732299
1471,-1.094536095204046
1260,1.1709953754304876
4682,0.9079013981955094
595,-1.343013740370414
12342,0.9809830585385584
8001,0.1478521306277946
5020,-0.1444745107444031
4196,-0.831442117969068
2584,1.1709953754304876
10116,0.4840277682058223
10444,1.2879260319793662
8559,-1.0068381027923867
1342,-0.6706624652143592
9852,0.6301910888919211
6131,0.6448074209605313
5597,0.2940154513138939
5479,-0.977605438655167
12247,1.390240356459636
3037,-1.4160954007134634
4071,1.0394483868129984
515,-0.2321725031560624
2615,1.127146379224658
3898,-1.8984343589775896
6894,1.0394483868129984
11454,0.2793991192452836
10819,0.8202034057838501
9070,0.6448074209605313
8595,-0.7875931217632383
12376,1.0979137150874378
8482,-1.6791893779484417
2497,1.4340893526654654
4384,1.361007692322416
5751,-1.2991647441645844
2067,-1.0653034310668263
6229,-0.1152418466071831
12236,0.425562439931383
10690,-0.3783358238421612
285,-0.4806501483224305
1945,-0.831442117969068
519,-0.6998951293515789
1958,-1.1822340876157054
6882,-0.6560461331457492
5154,-0.0860091824699634
3369,0.8640524019896798
5225,0.8786687340582895
776,-0.1737071748816228
6359,0.6009584247547017
2708,-0.5683481407340899
4583,0.7763544095780204
2138,-0.3344868276363315
11957,0.9371340623327288
1741,-0.6268134690085295
7459,0.8932850661268992
5956,1.3171586961165862
279,-1.226083083821535
7071,-0.2614051672932821
5455,-0.8606747821062877
1680,-0.0860091824699634
5345,-0.6414298010771392
3710,-0.2029398390188424
3588,-2.015365015526469
11059,-0.6706624652143592
4838,-0.846058450037678
10510,-1.1822340876157054
9136,-0.846058450037678
7261,-0.5537318086654799
9791,-2.0007486834578594
3243,0.3817134437255533
140,-0.2760214993618921
5997,1.2440770357735365
4169,1.361007692322416
3900,-0.2321725031560624
1314,0.9371340623327288
12380,-0.0713928504013534
7142,1.054064718881608
9310,-0.4075684879793811
4108,1.0979137150874378
1409,0.0016888099416959
10445,1.331775028185196
8852,-1.7522710382914912
10367,-1.95689968725203
9832,0.6886564171663611
4687,-0.5683481407340899
9495,-0.4660338162538205
6137,1.0102157226757784
4661,1.2586933678421468
11979,1.331775028185196
1996,-0.831442117969068
6343,-1.6938057100170518
12314,-1.7084220420856615
1736,-1.8253526986345407
3170,1.3025423640479763
10357,-1.357630072439024
8386,0.7763544095780204
9064,1.1563790433618772
9628,0.6740400850977507
8104,1.2733096999107565
1694,0.4840277682058223
9504,-1.8692016948403705
6213,0.2355501230394539
3793,0.8055870737152397
5083,1.1709953754304876
547,0.5424930964802617
5443,-0.9191401103807272
7102,-1.7376547062228815
2414,-0.1883235069502327
1191,-0.948372774517947
5164,1.200228039567707
390,-0.5244991445282602
5217,-1.1237687593412655
6373,0.6448074209605313
6408,0.0309214740789155
5801,0.9371340623327288
6315,-1.5768750534681724
1817,0.9517503944013392
8827,-0.3637194917735515
8671,-1.1822340876157054
12193,0.8786687340582895
5059,0.7471217454408005
5089,-0.6560461331457492
10477,1.2733096999107565
1528,-1.7376547062228815
7372,-0.1006255145385734
1196,0.367097111656943
8685,0.1040031344219649
10088,-1.4599443969192931
5741,-1.0068381027923867
2227,1.1709953754304876
9237,-2.1030630079381285
3933,0.2063174589022346
709,0.4547951040686023
9158,0.7471217454408005
8844,-1.8692016948403705
4543,-1.094536095204046
1440,-1.6353403817426118
11270,1.2440770357735365
7692,1.200228039567707
9109,0.2355501230394539
12252,0.7763544095780204
7025,1.0832973830188282
2704,0.8494360699210695
11232,0.6886564171663611
3137,0.0309214740789155
11254,-1.3283974083018044
4737,0.5717257606174817
10913,0.5717257606174817
11905,1.0394483868129984
6223,-0.9922217707237768
7429,0.264782787176674
10260,-0.1298581786757931
9006,-0.5391154765968702
11089,-2.1322956720753483
800,0.2940154513138939
5091,-0.977605438655167
1283,-1.5768750534681724
8369,0.557109428548872
4806,-0.1883235069502327
6401,-1.1968504196843153
8039,0.1478521306277946
11336,0.8932850661268992
11469,1.4487056847340751
10058,-1.372246404507634
10804,-0.2760214993618921
2072,1.2879260319793662
4934,0.4109461078627727
1175,1.3171586961165862
12360,1.3025423640479763
10993,-0.0567765183327437
4643,1.0979137150874378
5670,1.390240356459636
7371,0.0309214740789155
4353,1.3463913602538062
7391,0.2209337909708442
11214,1.4633220168026848
2388,-0.0860091824699634
7185,-1.95689968725203
12393,1.2586933678421468
2066,0.7471217454408005
4592,0.7032727492349707
7518,0.7032727492349707
9164,1.0394483868129984
3065,-0.5829644728026999
8804,-0.8899074462435076
7780,-0.4221848200479908
1604,-1.7230383741542712
9655,0.1040031344219649
4252,0.6740400850977507
4849,0.5863420926860914
4461,0.3378644475197236
11848,0.1917011268336243
76,-0.0713928504013534
10865,-0.6852787972829689
4528,-0.2760214993618921
7227,0.367097111656943
321,0.5424930964802617
11152,0.0016888099416959
7195,1.0832973830188282
6422,-0.9045237783121172
7402,-1.3283974083018044
4287,1.331775028185196
7337,0.6301910888919211
11704,1.331775028185196
1636,-0.6121971369399196
11364,1.4048566885282456
7070,-0.0713928504013534
7577,-0.0275438541955237
11927,0.2501664551080643
2774,1.6094853374887843
5541,1.3171586961165862
9412,-1.0214544348609966
11903,1.4340893526654654
10989,1.0832973830188282
9961,1.5071710130085143
12354,0.7178890813035804
4165,-0.9191401103807272
9473,1.2440770357735365
12344,-0.1298581786757931
8646,0.0455378061475255
9363,0.1040031344219649
3352,-1.094536095204046
5998,-2.278458992761448
1889,0.527876764411652
9801,-0.9337564424493372
3027,-0.6560461331457492
697,0.3232481154511133
8764,-0.5391154765968702
3624,-0.1444745107444031
7769,1.2586933678421468
7107,0.264782787176674
4073,-0.2760214993618921
938,-0.6852787972829689
578,1.1709953754304876
8158,0.1917011268336243
2349,-1.6061077176053924
10848,-0.012927522126914
9475,-2.336924321035887
9196,0.1917011268336243
675,1.200228039567707
6089,1.419473020596855
2561,0.3524807795883333
6724,-0.2906378314305018
5135,1.4779383488712952
4292,1.0102157226757784
3445,-0.8899074462435076
5949,-0.4075684879793811
6743,-0.1298581786757931
11053,0.1040031344219649
3635,-0.9045237783121172
7179,-0.8022094538318483
8782,-0.714511461420189
400,-0.4952664803910405
1514,1.361007692322416
5655,0.1186194664905752
6382,-0.0860091824699634
167,-0.2321725031560624
132,1.4779383488712952
2971,-0.0713928504013534
1632,-0.2906378314305018
176,-0.3052541634991118
6588,0.6301910888919211
4742,-1.226083083821535
10406,0.7763544095780204
4248,1.024832054744388
3086,1.331775028185196
7369,-0.4368011521166008
5364,-0.5975808048713096
8695,1.1125300471560475
2626,0.8932850661268992
11013,-0.1006255145385734
11419,0.1917011268336243
4860,0.2209337909708442
8344,1.200228039567707
7378,0.9079013981955094
9866,-0.7437441255574085
5053,-1.079919763135436
4340,0.3378644475197236
1312,-1.1530014234784858
11217,1.0394483868129984
3943,0.0309214740789155
10733,0.498644100274432
101,-0.2614051672932821
9482,0.659423753029141
1591,0.8348197378524598
7711,-1.5330260572623429
6968,-1.0214544348609966
4271,1.3463913602538062
9972,1.4487056847340751
6706,1.1417627112932676
3172,0.8348197378524598
11229,1.024832054744388
2585,-0.3783358238421612
4414,0.5863420926860914
11038,0.4694114361372126
4812,0.8932850661268992
9231,-0.9045237783121172
152,0.0747704702847455
10583,-1.240699415890145
6261,0.4840277682058223
4383,0.367097111656943
252,-0.2614051672932821
8521,1.4633220168026848
2001,-0.846058450037678
1895,-2.161528336212568
2834,-1.1383850914098756
61,0.7909707416466301
7198,0.9225177302641192
4215,0.527876764411652
5814,-0.5829644728026999
12024,0.8640524019896798
10581,-0.9922217707237768
7691,-0.5683481407340899
7032,1.1709953754304876
3713,-0.0421601862641337
3585,0.2355501230394539
5435,1.054064718881608
5536,1.361007692322416
5607,0.8202034057838501
4883,1.3756240243910256
6225,0.396329775794163
9129,-1.5184097251937332
11812,0.7032727492349707
9958,0.0601541382161352
4277,-0.3783358238421612
2995,-1.649956713811222
6800,0.264782787176674
3602,0.2209337909708442
2334,-0.3491031597049415
6105,-0.2029398390188424
9004,0.1040031344219649
3727,-0.1298581786757931
8457,-1.5476423893309526
10508,0.0747704702847455
6390,-1.0214544348609966
5179,-1.3283974083018044
3458,0.396329775794163
4205,-0.1737071748816228
799,0.4401787719999926
429,0.8202034057838501
5678,0.6301910888919211
11756,1.5802526733515645
12106,0.9809830585385584
10992,1.3463913602538062
1596,-2.015365015526469
4770,1.1417627112932676
11318,1.5071710130085143
10613,0.0601541382161352
53,0.6301910888919211
7515,-0.012927522126914
4261,1.4779383488712952
8669,-0.6414298010771392
6159,-0.831442117969068
7352,1.4340893526654654
2514,0.8348197378524598
19,0.3378644475197236
5622,-0.0421601862641337
6395,-0.9922217707237768
6885,-1.3137810762331943
1219,-0.0713928504013534
4902,0.1624684626964049
6598,1.390240356459636
7734,1.419473020596855
4459,0.2209337909708442
5703,-1.211466751752925
3569,0.7325054133721908
10161,1.0394483868129984
8315,1.0979137150874378
12152,0.367097111656943
9030,-0.6560461331457492
7016,0.6155747568233114
3292,0.5863420926860914
12234,1.3171586961165862
7687,1.4340893526654654
4857,0.0455378061475255
5482,0.5863420926860914
10594,-0.7291277934887986
11937,0.396329775794163
9074,-0.962989106586557
8697,-1.2699320800273648
1241,-1.2845484120959747
3136,-1.9130506910462
7842,-0.5683481407340899
8848,-0.0567765183327437
3735,-1.079919763135436
4194,-0.948372774517947
11616,0.7471217454408005
2986,-0.714511461420189
5243,0.6155747568233114
1558,-0.6268134690085295
10057,1.390240356459636
6976,0.7325054133721908
4862,1.4048566885282456
3394,-0.0567765183327437
2025,0.6740400850977507
10473,-0.0567765183327437
2324,0.2501664551080643
11613,0.7032727492349707
4250,-0.6706624652143592
6954,-0.0275438541955237
9068,-0.5244991445282602
5380,0.8786687340582895
10555,-1.6353403817426118
5098,0.1040031344219649
11112,-0.0567765183327437
9886,0.8055870737152397
3314,0.8494360699210695
984,-1.4599443969192931
9215,1.3756240243910256
4005,-0.962989106586557
605,-0.6121971369399196
12367,-1.6353403817426118
9806,-0.6998951293515789
4567,0.659423753029141
6292,0.425562439931383
2061,1.024832054744388
1611,0.557109428548872
8516,0.8202034057838501
10930,0.4694114361372126
5461,0.9663667264699488
9195,0.7909707416466301
5167,0.7763544095780204
7790,-1.079919763135436
3260,-1.4599443969192931
5489,0.8055870737152397
6543,0.264782787176674
749,-1.8984343589775896
2864,0.2793991192452836
6485,0.425562439931383
5370,0.2063174589022346
10889,1.1125300471560475
3813,0.7617380775094101
5982,-1.343013740370414
6615,0.5424930964802617
8939,-0.3491031597049415
5159,0.8348197378524598
1561,-0.8899074462435076
12094,-0.3929521559107712
4206,-0.0713928504013534
9453,-1.4160954007134634
6837,-2.3515406531044967
6212,-0.831442117969068
1266,1.0394483868129984
12405,-0.0567765183327437
11173,-0.3637194917735515
554,-0.4806501483224305
7497,0.5132604323430423
2487,0.8494360699210695
1031,1.390240356459636
5906,0.9663667264699488
8853,1.361007692322416
3511,-1.4014790686448535
6681,0.9809830585385584
11852,-0.5975808048713096
2867,-2.0007486834578594
3491,0.6740400850977507
3357,-1.079919763135436
9300,1.3756240243910256
2481,-0.2760214993618921
8217,1.054064718881608
4784,0.367097111656943
11805,0.8932850661268992
10495,-0.2029398390188424
2623,-1.1237687593412655
12127,-2.219993664487008
1037,-1.4745607289879037
841,-1.8984343589775896
11415,1.214844371636317
201,-0.1152418466071831
354,-0.012927522126914
7017,-0.4514174841852109
4154,0.0163051420103059
438,-0.2175561710874524
9083,-0.7583604576260186
9272,-1.7522710382914912
9902,-1.226083083821535
4566,1.4779383488712952
2743,-1.591491385536782
3049,-0.6414298010771392
6635,-1.0068381027923867
9253,-0.3783358238421612
5643,1.1563790433618772
120,0.8494360699210695
2791,-1.8984343589775896
2680,-0.4660338162538205
3763,-1.4160954007134634
940,-2.234609996555617
5373,0.1186194664905752
2285,-1.3868627365762438
12299,0.9371340623327288
3116,0.3817134437255533
8722,-0.1006255145385734
10866,-1.3137810762331943
10627,-1.8692016948403705
2265,1.4487056847340751
11737,0.8932850661268992
3188,-0.1590908428130128
2909,0.7325054133721908
1038,-2.293075324830057
6911,0.6009584247547017
9817,0.498644100274432
2399,1.4779383488712952
7638,1.2440770357735365
8822,-0.0421601862641337
7509,0.0893868023533552
5696,0.3232481154511133
4579,0.7617380775094101
1646,-0.2906378314305018
3877,-0.0421601862641337
11407,0.557109428548872
9954,0.1624684626964049
8213,-0.831442117969068
5551,0.2940154513138939
2141,-0.2906378314305018
8225,1.331775028185196
6682,0.2063174589022346
8383,0.8786687340582895
6410,1.1856117074990973
5862,1.1563790433618772
8925,0.4694114361372126
1438,-0.3198704955677218
5600,1.3463913602538062
4653,0.8640524019896798
7559,1.1125300471560475
2341,0.9079013981955094
6524,-0.3052541634991118
3849,-0.2175561710874524
4610,0.7178890813035804
8063,0.0455378061475255
11338,0.8494360699210695
6983,1.1417627112932676
1327,-1.7084220420856615
11993,-0.3491031597049415
1290,0.9955993906071688
9086,0.9225177302641192
11807,0.659423753029141
3575,-0.3344868276363315
2146,0.8786687340582895
6314,-1.079919763135436
10197,0.8786687340582895
10757,-1.255315747958755
7545,-1.2991647441645844
11413,1.4487056847340751
7860,0.6886564171663611
4496,0.8202034057838501
9199,-0.5683481407340899
12079,1.2879260319793662
2263,1.2733096999107565
5456,0.3232481154511133
3649,-0.846058450037678
9847,1.3171586961165862
2751,-0.6706624652143592
8212,-1.5037933931251228
7485,1.5071710130085143
9093,0.7471217454408005
11977,-0.3491031597049415
2012,-1.2845484120959747
5717,-0.4514174841852109
8055,0.396329775794163
2130,1.1563790433618772
4031,-1.3137810762331943
10675,-0.977605438655167
2915,1.2879260319793662
5487,-0.1444745107444031
5218,0.6009584247547017
2302,1.0979137150874378
1276,0.3817134437255533
8259,0.0893868023533552
1040,-0.9191401103807272
10376,-0.6560461331457492
7601,0.2355501230394539
10638,0.7909707416466301
3252,-0.7583604576260186
2293,1.127146379224658
5366,-0.1152418466071831
9965,-0.2467888352246721
4451,0.4547951040686023
6537,1.1709953754304876
7706,-1.620724049674002
2278,0.367097111656943
737,-1.8692016948403705
298,-0.846058450037678
421,-1.6791893779484417
4928,-1.2699320800273648
5873,0.0893868023533552
11603,-0.0275438541955237
2221,-0.1298581786757931
892,-0.714511461420189
3216,-0.4368011521166008
9205,0.9371340623327288
10750,1.4925546809399048
2172,-0.5975808048713096
1957,-0.7437441255574085
9302,-0.962989106586557
