,GENDER,STRATUM,CR_S11,CC_S11,ENG_S11,CR_PRO,CC_PRO,ENG_PRO,COL_GRADE_AVG,HI_GRADE_AVG,GENDER_bin
11129,F,Stratum_6,0.47368421052631576,0.62,0.7972972972972973,0.696969696969697,0.7878787878787878,0.9494949494949495,0.8114478114478114,0.581081081081081,1.0
11130,F,Stratum_5,0.618421052631579,0.62,0.8648648648648649,0.9191919191919192,0.25252525252525254,0.9595959595959596,0.7104377104377104,0.6531531531531531,1.0
11131,F,Stratum_5,0.42105263157894735,0.59,0.6351351351351351,0.9696969696969697,0.8383838383838383,0.8787878787878788,0.8956228956228957,0.4954954954954955,1.0
11132,M,Stratum_5,0.5789473684210527,0.69,0.8648648648648649,0.98989898989899,0.9494949494949495,1.0,0.9797979797979798,0.6711711711711712,0.0
11133,M,Stratum_4,0.5394736842105263,0.66,0.9324324324324325,0.8181818181818182,0.8383838383838383,0.98989898989899,0.8821548821548821,0.6666666666666666,0.0
11134,M,Stratum_6,0.5131578947368421,0.9,0.7567567567567568,0.8383838383838383,0.46464646464646464,0.9393939393939394,0.7474747474747475,0.7072072072072071,0.0
11135,M,Stratum_6,0.5526315789473685,0.62,0.7027027027027027,0.8787878787878788,0.8686868686868687,0.98989898989899,0.9124579124579124,0.5765765765765767,0.0
11136,F,Stratum_6,0.618421052631579,0.65,1.0,0.9494949494949495,0.9595959595959596,0.98989898989899,0.9663299663299664,0.7117117117117118,1.0
11137,M,Stratum_6,0.5526315789473685,0.68,0.8648648648648649,0.98989898989899,0.98989898989899,1.0,0.9932659932659932,0.6576576576576577,0.0
11138,M,Stratum_6,0.3684210526315789,0.61,0.7027027027027027,0.7676767676767676,0.9191919191919192,0.9595959595959596,0.8821548821548821,0.509009009009009,0.0
11139,M,Stratum_6,0.6842105263157895,0.73,0.7972972972972973,0.45454545454545453,0.1919191919191919,0.9292929292929293,0.5252525252525253,0.7027027027027027,0.0
11140,M,Stratum_6,0.4868421052631579,0.6,0.7567567567567568,0.8484848484848485,0.8383838383838383,0.8282828282828283,0.8383838383838383,0.5630630630630631,0.0
11141,M,Stratum_6,0.7368421052631579,0.62,0.7567567567567568,0.98989898989899,0.9696969696969697,1.0,0.9865319865319866,0.6576576576576577,0.0
11142,M,Stratum_4,0.47368421052631576,0.54,0.6621621621621622,0.696969696969697,0.5353535353535354,0.9696969696969697,0.7340067340067341,0.5,0.0
11143,F,Stratum_6,0.42105263157894735,0.57,0.9324324324324325,0.9292929292929293,0.898989898989899,1.0,0.9427609427609427,0.5855855855855855,1.0
11144,M,Stratum_6,0.3815789473684211,0.62,0.7297297297297297,0.3838383838383838,0.898989898989899,0.9090909090909091,0.7306397306397306,0.527027027027027,0.0
11145,M,Stratum_6,0.5131578947368421,0.82,1.0,0.9292929292929293,0.9797979797979798,1.0,0.9696969696969697,0.7522522522522523,0.0
11146,F,Stratum_5,0.47368421052631576,0.59,0.7297297297297297,0.6161616161616161,0.6767676767676768,0.98989898989899,0.7609427609427609,0.545045045045045,1.0
11147,M,Stratum_5,0.4868421052631579,0.57,1.0,0.9191919191919192,0.98989898989899,0.9797979797979798,0.9629629629629629,0.6306306306306307,0.0
11148,M,Stratum_6,0.7236842105263158,0.65,1.0,0.7878787878787878,0.797979797979798,0.9797979797979798,0.8552188552188552,0.7477477477477477,0.0
11149,M,Stratum_6,0.5789473684210527,0.59,0.7567567567567568,0.7575757575757576,0.9696969696969697,0.9797979797979798,0.9023569023569024,0.5900900900900902,0.0
11150,M,Stratum_4,0.7236842105263158,0.62,0.9324324324324325,0.9090909090909091,0.7272727272727273,1.0,0.8787878787878788,0.7117117117117118,0.0
11151,M,Stratum_5,0.631578947368421,0.55,0.7567567567567568,0.5757575757575758,0.6767676767676768,0.9797979797979798,0.7441077441077442,0.5900900900900902,0.0
11152,M,Stratum_5,0.34210526315789475,0.57,0.7567567567567568,0.5656565656565656,0.32323232323232326,0.98989898989899,0.6262626262626263,0.5,0.0
11153,F,Stratum_6,0.42105263157894735,0.59,0.7972972972972973,0.9393939393939394,0.8888888888888888,0.9696969696969697,0.9326599326599326,0.5495495495495496,1.0
11154,M,Stratum_6,0.4473684210526316,0.6,0.8648648648648649,0.8787878787878788,0.5454545454545454,1.0,0.8080808080808081,0.5855855855855855,0.0
11155,M,Stratum_6,0.618421052631579,0.68,0.9324324324324325,1.0,0.898989898989899,1.0,0.9663299663299664,0.7027027027027027,0.0
11156,M,Stratum_4,0.5789473684210527,0.79,0.7972972972972973,1.0,1.0,1.0,1.0,0.6936936936936936,0.0
11157,M,Stratum_6,0.5921052631578947,0.86,0.9324324324324325,0.9292929292929293,0.98989898989899,0.98989898989899,0.9696969696969697,0.7747747747747747,0.0
11158,M,Stratum_4,0.7105263157894737,0.65,1.0,0.9393939393939394,0.98989898989899,1.0,0.9764309764309764,0.7432432432432432,0.0
11159,M,Stratum_5,0.6842105263157895,0.79,0.9324324324324325,1.0,0.98989898989899,1.0,0.9966329966329966,0.7747747747747747,0.0
11160,M,Stratum_5,0.7368421052631579,0.66,0.8648648648648649,0.5050505050505051,0.7474747474747475,1.0,0.7508417508417508,0.7117117117117118,0.0
11161,M,Stratum_4,0.6447368421052632,0.71,0.9324324324324325,0.898989898989899,0.98989898989899,1.0,0.9629629629629629,0.7252252252252253,0.0
11162,M,Stratum_4,0.5526315789473685,0.68,1.0,0.9696969696969697,0.98989898989899,0.9797979797979798,0.9797979797979798,0.7027027027027027,0.0
11163,M,Stratum_6,0.5789473684210527,0.62,0.7567567567567568,0.9696969696969697,0.8888888888888888,0.9393939393939394,0.9326599326599326,0.6036036036036037,0.0
11164,M,Stratum_2,0.40789473684210525,0.47,0.1891891891891892,0.8787878787878788,0.5959595959595959,0.8080808080808081,0.7609427609427609,0.28828828828828834,0.0
11165,M,Stratum_5,0.5,0.61,0.7297297297297297,0.9595959595959596,0.9191919191919192,0.9595959595959596,0.9461279461279462,0.5630630630630631,0.0
11166,F,Stratum_5,0.618421052631579,0.59,0.8648648648648649,0.8585858585858586,0.5252525252525253,0.9191919191919192,0.7676767676767676,0.6396396396396395,1.0
11167,M,Stratum_4,0.5921052631578947,0.62,0.8648648648648649,0.98989898989899,0.98989898989899,0.98989898989899,0.98989898989899,0.6441441441441442,0.0
11168,F,Stratum_5,0.6052631578947368,0.55,0.7567567567567568,0.797979797979798,0.9494949494949495,0.9090909090909091,0.8855218855218856,0.581081081081081,1.0
11169,F,Stratum_5,0.8947368421052632,0.67,0.7567567567567568,0.8787878787878788,0.7474747474747475,1.0,0.8754208754208754,0.7342342342342342,1.0
11170,M,Stratum_2,0.6842105263157895,0.66,0.8648648648648649,1.0,0.8686868686868687,1.0,0.9562289562289563,0.6936936936936936,0.0
11171,F,Stratum_4,0.6578947368421053,0.76,0.7972972972972973,0.9595959595959596,0.98989898989899,0.98989898989899,0.9797979797979798,0.7072072072072071,1.0
11172,M,Stratum_6,0.618421052631579,0.79,1.0,0.9797979797979798,0.8888888888888888,0.98989898989899,0.9528619528619529,0.7747747747747747,0.0
11173,M,Stratum_6,0.5789473684210527,0.62,0.9324324324324325,0.6767676767676768,0.020202020202020204,0.9292929292929293,0.5420875420875421,0.6621621621621622,0.0
11174,F,Stratum_4,0.7105263157894737,0.59,1.0,0.9090909090909091,0.7878787878787878,0.9393939393939394,0.8787878787878788,0.7162162162162162,1.0
11175,F,Stratum_6,0.4868421052631579,0.68,0.6621621621621622,0.8787878787878788,0.7171717171717171,0.8686868686868687,0.8215488215488215,0.5675675675675675,1.0
11176,F,Stratum_5,0.5789473684210527,0.73,0.7972972972972973,0.41414141414141414,0.8888888888888888,0.9292929292929293,0.7441077441077442,0.6666666666666666,1.0
11177,F,Stratum_5,0.5526315789473685,0.65,0.7567567567567568,0.5757575757575758,0.9797979797979798,0.9797979797979798,0.8451178451178452,0.6081081081081081,1.0
11178,M,Stratum_5,0.5526315789473685,0.71,0.7567567567567568,0.9494949494949495,0.9595959595959596,0.9393939393939394,0.9494949494949495,0.6351351351351351,0.0
11179,F,Stratum_5,0.4473684210526316,0.68,0.8648648648648649,0.5656565656565656,0.5353535353535354,0.9595959595959596,0.6868686868686869,0.6216216216216216,1.0
11180,F,Stratum_6,0.5131578947368421,0.57,0.7567567567567568,0.8686868686868687,0.797979797979798,0.9292929292929293,0.8653198653198654,0.5585585585585585,1.0
11181,M,Stratum_5,0.5526315789473685,0.75,0.7027027027027027,0.9393939393939394,1.0,0.9595959595959596,0.9663299663299664,0.6351351351351351,0.0
11182,M,Stratum_6,0.42105263157894735,0.71,0.6756756756756757,0.9696969696969697,0.9191919191919192,0.9292929292929293,0.9393939393939394,0.5630630630630631,0.0
11183,F,Stratum_3,0.5131578947368421,0.54,0.6621621621621622,0.8484848484848485,0.797979797979798,0.9292929292929293,0.8585858585858586,0.5135135135135135,1.0
11184,M,Stratum_4,0.618421052631579,0.59,1.0,0.8686868686868687,0.8383838383838383,1.0,0.9023569023569024,0.6846846846846848,0.0
11185,F,Stratum_2,0.3815789473684211,0.59,0.7972972972972973,0.98989898989899,0.9797979797979798,0.9595959595959596,0.9764309764309764,0.5360360360360361,1.0
11186,M,Stratum_4,0.5526315789473685,0.5,0.6756756756756757,0.7272727272727273,0.5353535353535354,0.898989898989899,0.7205387205387205,0.5135135135135135,0.0
11187,M,Stratum_6,0.5131578947368421,0.69,0.7972972972972973,0.797979797979798,0.7878787878787878,0.9797979797979798,0.8552188552188552,0.6261261261261261,0.0
11188,F,Stratum_6,0.6710526315789473,0.71,0.9324324324324325,0.98989898989899,0.98989898989899,0.98989898989899,0.98989898989899,0.7342342342342342,1.0
11189,M,Stratum_6,0.4868421052631579,0.59,0.7567567567567568,0.6565656565656566,0.31313131313131315,0.9696969696969697,0.6464646464646465,0.5585585585585585,0.0
11190,M,Stratum_6,0.5,0.71,0.8648648648648649,0.9191919191919192,1.0,1.0,0.973063973063973,0.6531531531531531,0.0
11191,M,Stratum_6,0.5394736842105263,0.72,0.8648648648648649,0.9494949494949495,0.9797979797979798,0.9595959595959596,0.9629629629629629,0.6711711711711712,0.0
11192,M,Stratum_6,0.5921052631578947,0.77,1.0,0.9393939393939394,0.98989898989899,1.0,0.9764309764309764,0.7567567567567568,0.0
11193,M,Stratum_5,0.4868421052631579,0.57,0.8648648648648649,0.7777777777777778,0.9595959595959596,0.8888888888888888,0.8754208754208754,0.5855855855855855,0.0
11194,M,Stratum_4,0.5921052631578947,0.68,0.7972972972972973,0.7575757575757576,0.09090909090909091,0.9595959595959596,0.6026936026936026,0.6486486486486487,0.0
11195,M,Stratum_4,0.7105263157894737,0.68,0.7027027027027027,1.0,0.9191919191919192,0.9797979797979798,0.9663299663299664,0.6576576576576577,0.0
11196,M,Stratum_6,0.5921052631578947,0.71,0.9324324324324325,1.0,1.0,1.0,1.0,0.7072072072072071,0.0
11197,M,Stratum_6,0.6842105263157895,0.79,1.0,0.8686868686868687,0.797979797979798,0.9797979797979798,0.8821548821548821,0.7972972972972973,0.0
11198,M,Stratum_6,0.5789473684210527,0.66,1.0,0.5858585858585859,0.5050505050505051,1.0,0.696969696969697,0.7027027027027027,0.0
11199,F,Stratum_6,0.5131578947368421,0.73,0.7567567567567568,0.9393939393939394,0.9191919191919192,0.98989898989899,0.9494949494949495,0.6306306306306307,1.0
11200,F,Stratum_6,0.5789473684210527,0.62,0.7297297297297297,0.40404040404040403,0.8181818181818182,0.9595959595959596,0.7272727272727273,0.5945945945945946,1.0
11201,M,Stratum_6,0.5131578947368421,0.6,0.8648648648648649,0.8888888888888888,0.7676767676767676,0.98989898989899,0.8821548821548821,0.6081081081081081,0.0
11202,F,Stratum_5,0.5526315789473685,0.65,1.0,0.7474747474747475,0.9595959595959596,1.0,0.9023569023569024,0.6891891891891891,1.0
11203,M,Stratum_5,0.6710526315789473,0.65,0.7297297297297297,0.9292929292929293,0.9393939393939394,0.98989898989899,0.9528619528619529,0.6396396396396395,0.0
11204,F,Stratum_5,0.5131578947368421,0.6,0.7972972972972973,0.797979797979798,0.9797979797979798,0.9797979797979798,0.9191919191919192,0.5855855855855855,1.0
11205,M,Stratum_4,0.5789473684210527,0.69,0.9324324324324325,0.9797979797979798,0.9797979797979798,0.9797979797979798,0.9797979797979798,0.6936936936936936,0.0
11206,M,Stratum_5,0.42105263157894735,0.65,0.7972972972972973,0.8585858585858586,0.8484848484848485,0.9494949494949495,0.8855218855218856,0.5765765765765767,0.0
11207,M,Stratum_3,0.47368421052631576,0.62,0.6756756756756757,0.9090909090909091,0.9494949494949495,0.898989898989899,0.9191919191919192,0.5405405405405406,0.0
11208,F,Stratum_3,0.4868421052631579,0.62,0.7567567567567568,0.6565656565656566,0.5555555555555556,0.9797979797979798,0.7306397306397306,0.572072072072072,1.0
11209,F,Stratum_5,0.5131578947368421,0.46,0.7297297297297297,0.7575757575757576,0.6060606060606061,0.9494949494949495,0.771043771043771,0.5,1.0
11210,M,Stratum_5,0.6052631578947368,0.79,0.8648648648648649,0.9595959595959596,1.0,0.9191919191919192,0.9595959595959596,0.7252252252252253,0.0
11211,M,Stratum_6,0.5526315789473685,0.55,0.8648648648648649,0.23232323232323232,0.8383838383838383,0.9393939393939394,0.67003367003367,0.5990990990990991,0.0
11212,M,Stratum_4,0.618421052631579,0.69,0.7297297297297297,1.0,0.98989898989899,0.98989898989899,0.9932659932659932,0.6396396396396395,0.0
11213,M,Stratum_6,0.5131578947368421,0.57,0.7567567567567568,0.5252525252525253,0.6464646464646465,0.9595959595959596,0.7104377104377104,0.5585585585585585,0.0
11214,M,Stratum_6,0.6447368421052632,1.0,0.7972972972972973,0.9494949494949495,0.9797979797979798,0.9595959595959596,0.9629629629629629,0.8108108108108109,0.0
11215,M,Stratum_5,0.6842105263157895,0.73,0.7297297297297297,0.9494949494949495,0.9595959595959596,0.98989898989899,0.9663299663299664,0.6801801801801801,0.0
11216,F,Stratum_6,0.4868421052631579,0.57,0.5675675675675675,0.8181818181818182,0.5858585858585859,0.9090909090909091,0.771043771043771,0.4864864864864865,1.0
11217,M,Stratum_6,0.618421052631579,0.57,0.6756756756756757,0.797979797979798,0.8686868686868687,0.9292929292929293,0.8653198653198654,0.5675675675675675,0.0
11218,M,Stratum_6,0.618421052631579,0.62,0.9324324324324325,0.9797979797979798,0.9595959595959596,0.98989898989899,0.9764309764309764,0.6756756756756757,0.0
11219,F,Stratum_6,0.618421052631579,0.66,0.6351351351351351,0.8282828282828283,0.8686868686868687,0.9292929292929293,0.8754208754208754,0.5945945945945946,1.0
11220,M,Stratum_3,0.6578947368421053,0.71,0.7297297297297297,0.7777777777777778,0.9797979797979798,0.9494949494949495,0.9023569023569024,0.6621621621621622,0.0
11221,F,Stratum_4,0.5131578947368421,0.75,0.7297297297297297,0.8181818181818182,0.898989898989899,0.9191919191919192,0.8787878787878788,0.6306306306306307,1.0
11222,M,Stratum_4,0.5,0.59,0.6621621621621622,0.32323232323232326,0.7171717171717171,0.9090909090909091,0.6498316498316498,0.5315315315315314,0.0
11223,M,Stratum_5,0.5526315789473685,0.72,0.6486486486486487,0.46464646464646464,0.0,0.8585858585858586,0.44107744107744107,0.6036036036036037,0.0
11224,F,Stratum_4,0.3815789473684211,0.57,0.33783783783783783,0.696969696969697,0.29292929292929293,0.5555555555555556,0.5151515151515151,0.37387387387387383,1.0
11225,M,Stratum_3,0.2236842105263158,0.45,0.36486486486486486,0.5959595959595959,0.10101010101010101,0.3838383838383838,0.36026936026936024,0.2747747747747748,0.0
11226,M,Stratum_6,0.6578947368421053,0.73,0.7567567567567568,0.4444444444444444,0.6565656565656566,0.98989898989899,0.696969696969697,0.6801801801801801,0.0
11227,M,Stratum_5,0.5789473684210527,0.66,0.8648648648648649,0.8080808080808081,0.9393939393939394,0.8888888888888888,0.8787878787878788,0.6576576576576577,0.0
11228,M,Stratum_4,0.5394736842105263,0.66,0.9324324324324325,0.9797979797979798,0.29292929292929293,0.9191919191919192,0.7306397306397306,0.6666666666666666,0.0
11229,M,Stratum_4,0.631578947368421,0.57,0.5945945945945946,0.9090909090909091,0.9494949494949495,0.7272727272727273,0.8619528619528619,0.545045045045045,0.0
11230,F,Stratum_6,0.631578947368421,0.77,0.9324324324324325,0.98989898989899,0.9393939393939394,1.0,0.9764309764309764,0.7477477477477477,1.0
11231,F,Stratum_6,0.5131578947368421,0.62,1.0,0.5151515151515151,0.0707070707070707,0.98989898989899,0.5252525252525253,0.6621621621621622,1.0
11232,M,Stratum_2,0.5526315789473685,0.55,0.6081081081081081,0.6363636363636364,0.8080808080808081,0.9090909090909091,0.7845117845117846,0.5135135135135135,0.0
11233,M,Stratum_4,0.4868421052631579,0.59,0.5540540540540541,0.797979797979798,0.8282828282828283,0.8080808080808081,0.8114478114478114,0.490990990990991,0.0
11234,M,Stratum_5,0.5131578947368421,0.57,0.8648648648648649,0.8686868686868687,0.47474747474747475,0.9393939393939394,0.7609427609427609,0.5945945945945946,0.0
11235,M,Stratum_6,0.5789473684210527,0.69,0.7567567567567568,0.8888888888888888,1.0,0.9494949494949495,0.9461279461279462,0.6351351351351351,0.0
11236,F,Stratum_5,0.6052631578947368,0.69,1.0,0.898989898989899,0.8787878787878788,0.9696969696969697,0.9158249158249159,0.7252252252252253,1.0
11237,M,Stratum_4,0.4605263157894737,0.58,0.6621621621621622,0.5858585858585859,0.9090909090909091,0.9797979797979798,0.8249158249158249,0.5135135135135135,0.0
11238,F,Stratum_5,0.8157894736842105,0.64,0.7297297297297297,0.8787878787878788,0.8787878787878788,0.9696969696969697,0.9090909090909091,0.6846846846846848,1.0
11239,F,Stratum_5,0.6842105263157895,0.79,0.8648648648648649,0.98989898989899,0.9696969696969697,1.0,0.9865319865319866,0.7522522522522523,1.0
11240,M,Stratum_3,0.6447368421052632,0.68,0.8648648648648649,0.8888888888888888,0.8888888888888888,0.9797979797979798,0.9191919191919192,0.6891891891891891,0.0
11241,M,Stratum_5,0.5921052631578947,0.59,0.8648648648648649,0.9696969696969697,0.8888888888888888,0.9595959595959596,0.9393939393939394,0.6306306306306307,0.0
11242,M,Stratum_5,0.618421052631579,0.73,0.9324324324324325,0.7676767676767676,0.898989898989899,0.9797979797979798,0.8821548821548821,0.7252252252252253,0.0
11243,F,Stratum_3,0.5526315789473685,0.6,0.7027027027027027,0.7777777777777778,0.7777777777777778,0.898989898989899,0.8181818181818182,0.5675675675675675,1.0
11244,F,Stratum_5,0.6447368421052632,0.69,0.7972972972972973,0.8383838383838383,0.9393939393939394,0.98989898989899,0.9225589225589225,0.6711711711711712,1.0
11245,M,Stratum_6,0.4868421052631579,0.65,0.8648648648648649,0.030303030303030304,0.06060606060606061,0.9696969696969697,0.35353535353535354,0.6216216216216216,0.0
11246,M,Stratum_5,0.618421052631579,0.66,0.5540540540540541,0.797979797979798,0.9494949494949495,0.8585858585858586,0.8686868686868687,0.5675675675675675,0.0
11247,M,Stratum_4,0.5131578947368421,0.71,0.7972972972972973,0.6363636363636364,0.9191919191919192,0.9797979797979798,0.8451178451178452,0.6351351351351351,0.0
11248,M,Stratum_6,0.5394736842105263,0.54,0.6756756756756757,0.898989898989899,0.797979797979798,0.9191919191919192,0.872053872053872,0.527027027027027,0.0
11249,M,Stratum_5,0.6447368421052632,0.69,0.9324324324324325,0.6060606060606061,0.7272727272727273,1.0,0.7777777777777778,0.7162162162162162,0.0
11250,M,Stratum_6,0.47368421052631576,0.59,0.7297297297297297,0.7575757575757576,0.696969696969697,0.9595959595959596,0.8047138047138047,0.545045045045045,0.0
11251,M,Stratum_6,0.5921052631578947,0.68,0.9324324324324325,0.7676767676767676,0.9494949494949495,0.9797979797979798,0.898989898989899,0.6936936936936936,0.0
11252,M,Stratum_6,0.5789473684210527,0.62,0.7297297297297297,0.8686868686868687,0.9191919191919192,1.0,0.9292929292929293,0.5945945945945946,0.0
11253,M,Stratum_6,0.47368421052631576,0.73,0.7972972972972973,0.9494949494949495,0.9191919191919192,0.98989898989899,0.9528619528619529,0.6306306306306307,0.0
11254,F,Stratum_6,0.5526315789473685,0.51,0.9324324324324325,0.020202020202020204,0.030303030303030304,0.9090909090909091,0.31986531986531985,0.6036036036036037,1.0
11255,M,Stratum_5,0.7105263157894737,0.68,0.8648648648648649,0.98989898989899,0.9494949494949495,1.0,0.9797979797979798,0.7117117117117118,0.0
11256,F,Stratum_6,0.6052631578947368,0.58,0.8648648648648649,0.8383838383838383,0.1111111111111111,1.0,0.6498316498316498,0.6306306306306307,1.0
11257,M,Stratum_6,0.5921052631578947,0.77,0.9324324324324325,0.9797979797979798,0.9090909090909091,1.0,0.9629629629629629,0.7342342342342342,0.0
11258,M,Stratum_5,0.6842105263157895,0.73,0.9324324324324325,0.9595959595959596,1.0,1.0,0.9865319865319866,0.7477477477477477,0.0
11259,M,Stratum_6,0.5526315789473685,0.68,0.8648648648648649,1.0,0.9494949494949495,1.0,0.9831649831649831,0.6576576576576577,0.0
11260,F,Stratum_6,0.618421052631579,1.0,0.8648648648648649,0.9393939393939394,0.9393939393939394,0.9696969696969697,0.9494949494949495,0.8243243243243243,1.0
11261,M,Stratum_6,0.5131578947368421,0.88,0.9324324324324325,0.8888888888888888,0.898989898989899,0.9696969696969697,0.9191919191919192,0.7567567567567568,0.0
11262,M,Stratum_6,0.4868421052631579,0.71,0.7972972972972973,0.9797979797979798,0.9494949494949495,0.9595959595959596,0.9629629629629629,0.6261261261261261,0.0
11263,F,Stratum_6,0.7105263157894737,0.62,0.8648648648648649,0.7474747474747475,0.8585858585858586,0.9595959595959596,0.8552188552188552,0.6846846846846848,1.0
11264,M,Stratum_6,0.5394736842105263,0.62,0.9324324324324325,0.696969696969697,0.8484848484848485,1.0,0.8484848484848485,0.6486486486486487,0.0
11265,M,Stratum_5,0.6052631578947368,0.65,0.8648648648648649,0.98989898989899,0.9595959595959596,1.0,0.9831649831649831,0.6621621621621622,0.0
11266,M,Stratum_6,0.5526315789473685,0.69,0.7972972972972973,0.9696969696969697,0.9393939393939394,0.9494949494949495,0.9528619528619529,0.6396396396396395,0.0
11267,M,Stratum_4,0.3157894736842105,0.52,0.7027027027027027,0.5858585858585859,0.6161616161616161,0.9595959595959596,0.7205387205387205,0.45045045045045046,0.0
11268,M,Stratum_6,0.42105263157894735,0.59,0.6621621621621622,0.6565656565656566,0.9595959595959596,0.8686868686868687,0.8282828282828283,0.5045045045045046,0.0
11269,M,Stratum_4,0.5131578947368421,0.69,0.7297297297297297,0.8787878787878788,0.7373737373737373,0.9595959595959596,0.8585858585858586,0.6036036036036037,0.0
11270,M,Stratum_6,0.5789473684210527,0.79,0.9324324324324325,1.0,0.7373737373737373,1.0,0.9124579124579124,0.7387387387387389,0.0
11271,F,Stratum_6,0.5921052631578947,0.62,0.7567567567567568,0.7171717171717171,0.8888888888888888,0.9292929292929293,0.8451178451178452,0.6081081081081081,1.0
11272,F,Stratum_5,0.5526315789473685,0.76,0.7567567567567568,0.8484848484848485,0.9494949494949495,0.9292929292929293,0.9090909090909091,0.6576576576576577,1.0
11273,F,Stratum_6,0.4868421052631579,0.55,0.7297297297297297,0.7373737373737373,0.6666666666666666,0.9595959595959596,0.7878787878787878,0.5315315315315314,1.0
11274,M,Stratum_6,0.618421052631579,0.73,0.7567567567567568,1.0,0.898989898989899,0.9797979797979798,0.9595959595959596,0.6666666666666666,0.0
11275,F,Stratum_4,0.4868421052631579,0.65,0.8648648648648649,0.6060606060606061,0.5858585858585859,0.9090909090909091,0.7003367003367003,0.6216216216216216,1.0
11276,M,Stratum_6,0.4868421052631579,0.65,0.7297297297297297,0.8484848484848485,0.30303030303030304,0.9393939393939394,0.696969696969697,0.5765765765765767,0.0
11277,M,Stratum_5,0.4473684210526316,0.75,0.9324324324324325,0.8787878787878788,0.9191919191919192,1.0,0.9326599326599326,0.6756756756756757,0.0
11278,F,Stratum_4,0.5789473684210527,0.54,0.6756756756756757,0.8181818181818182,0.5858585858585859,0.9494949494949495,0.7845117845117846,0.5405405405405406,1.0
11279,M,Stratum_4,0.5131578947368421,0.62,0.7027027027027027,0.9393939393939394,0.9595959595959596,0.9797979797979798,0.9595959595959596,0.5630630630630631,0.0
11280,F,Stratum_4,0.40789473684210525,0.54,0.7972972972972973,0.7575757575757576,0.4444444444444444,0.9696969696969697,0.7239057239057239,0.5225225225225226,1.0
11281,M,Stratum_6,0.5789473684210527,0.79,0.7027027027027027,0.8787878787878788,0.8181818181818182,1.0,0.898989898989899,0.6621621621621622,0.0
11282,F,Stratum_5,0.4473684210526316,0.66,0.9324324324324325,0.8484848484848485,0.7272727272727273,0.9797979797979798,0.8518518518518517,0.6351351351351351,1.0
11283,M,Stratum_4,0.4868421052631579,0.45,0.36486486486486486,0.3939393939393939,0.46464646464646464,0.5252525252525253,0.46127946127946123,0.36486486486486486,0.0
11284,F,Stratum_2,0.618421052631579,0.49,0.7567567567567568,0.9696969696969697,0.16161616161616163,0.8181818181818182,0.6498316498316498,0.5585585585585585,1.0
11285,F,Stratum_4,0.4868421052631579,0.55,0.7567567567567568,0.1414141414141414,0.2828282828282828,0.9393939393939394,0.45454545454545453,0.5405405405405406,1.0
11286,M,Stratum_5,0.5131578947368421,0.73,0.7567567567567568,0.7676767676767676,0.7777777777777778,0.8888888888888888,0.8114478114478114,0.6306306306306307,0.0
11287,M,Stratum_6,0.6447368421052632,0.73,0.7972972972972973,0.9292929292929293,1.0,0.98989898989899,0.973063973063973,0.6891891891891891,0.0
11288,F,Stratum_6,0.5921052631578947,0.59,0.7972972972972973,0.8080808080808081,0.4444444444444444,0.9696969696969697,0.7407407407407407,0.6081081081081081,1.0
11289,M,Stratum_5,0.40789473684210525,0.66,1.0,0.696969696969697,0.5858585858585859,0.9797979797979798,0.7542087542087542,0.6441441441441442,0.0
11290,M,Stratum_6,0.618421052631579,0.59,0.7297297297297297,0.7171717171717171,0.9090909090909091,0.9696969696969697,0.8653198653198654,0.5945945945945946,0.0
11291,F,Stratum_2,0.4473684210526316,0.66,0.36486486486486486,1.0,0.8686868686868687,0.7777777777777778,0.8821548821548821,0.44594594594594594,1.0
11292,M,Stratum_4,0.5526315789473685,0.59,0.6081081081081081,0.6767676767676768,0.6767676767676768,0.8686868686868687,0.7407407407407407,0.5315315315315314,0.0
11293,M,Stratum_5,0.5131578947368421,0.57,0.2972972972972973,0.9292929292929293,0.5252525252525253,0.6868686868686869,0.7138047138047139,0.40540540540540543,0.0
11294,M,Stratum_4,0.5394736842105263,0.66,0.7972972972972973,0.898989898989899,0.9292929292929293,1.0,0.9427609427609427,0.6216216216216216,0.0
11295,M,Stratum_5,0.4473684210526316,0.75,0.6081081081081081,0.7373737373737373,0.6565656565656566,0.7575757575757576,0.7171717171717171,0.5675675675675675,0.0
11296,M,Stratum_5,0.4868421052631579,0.62,0.7027027027027027,0.45454545454545453,0.23232323232323232,0.9696969696969697,0.5521885521885521,0.5540540540540541,0.0
11297,M,Stratum_5,0.6447368421052632,0.69,0.7972972972972973,0.696969696969697,0.2828282828282828,0.9797979797979798,0.6531986531986532,0.6711711711711712,0.0
11298,F,Stratum_4,0.6052631578947368,0.67,0.7972972972972973,0.7272727272727273,0.8383838383838383,0.9595959595959596,0.8417508417508417,0.6486486486486487,1.0
11299,M,Stratum_5,0.5526315789473685,0.81,0.7567567567567568,0.9090909090909091,0.8686868686868687,0.9696969696969697,0.9158249158249159,0.6801801801801801,0.0
11300,M,Stratum_6,0.47368421052631576,0.62,0.6621621621621622,0.7676767676767676,0.9494949494949495,0.9292929292929293,0.8821548821548821,0.5360360360360361,0.0
11301,F,Stratum_1,0.3157894736842105,0.55,0.22972972972972974,0.1919191919191919,0.04040404040404041,0.23232323232323232,0.15488215488215487,0.3063063063063063,1.0
