,COL_GRADE_AVG
11931,24.666666666666668
11567,93.33333333333331
10900,37.0
4801,81.33333333333333
6759,52.0
3306,74.33333333333333
1136,85.33333333333333
4435,99.0
7125,31.666666666666668
7279,54.333333333333336
12390,63.0
4309,85.33333333333333
11651,97.33333333333331
10083,98.0
6237,84.66666666666667
8349,98.0
5234,79.66666666666667
3110,67.66666666666667
724,16.333333333333332
11421,88.33333333333333
10978,45.66666666666666
10891,77.66666666666667
5261,51.0
272,90.66666666666669
8411,41.66666666666666
3033,47.0
8403,71.33333333333333
39,82.33333333333333
11722,9.666666666666666
6354,43.0
12332,26.33333333333333
9859,86.66666666666667
6164,58.0
5699,94.33333333333331
3711,27.0
9812,53.0
5195,73.33333333333333
6890,66.33333333333333
5001,89.33333333333333
11200,73.0
6248,76.33333333333333
3156,33.333333333333336
3523,33.0
3098,50.0
7781,40.66666666666666
571,57.0
4059,67.0
7284,43.0
3550,85.66666666666667
9451,37.333333333333336
6775,77.66666666666667
6919,100.0
9240,44.66666666666666
6009,71.0
750,53.66666666666666
3784,36.0
9489,33.333333333333336
4721,55.0
6762,12.333333333333334
832,72.33333333333333
11695,66.33333333333333
1495,76.0
2452,69.33333333333333
2000,62.0
3538,60.333333333333336
6563,37.0
5377,56.66666666666666
6329,42.333333333333336
9606,58.333333333333336
7737,38.66666666666666
11459,71.0
2905,86.33333333333333
10418,73.66666666666667
5804,44.333333333333336
4048,66.0
6847,34.333333333333336
4944,83.66666666666667
7433,45.66666666666666
494,37.66666666666666
369,49.333333333333336
12173,66.33333333333333
10108,90.66666666666669
1654,19.0
7841,77.66666666666667
12064,41.66666666666666
8103,53.66666666666666
3154,66.66666666666667
10888,74.33333333333333
1546,32.666666666666664
419,38.333333333333336
4015,28.0
195,84.33333333333333
896,81.33333333333333
2222,30.0
8857,81.0
5975,52.66666666666666
4467,54.333333333333336
3019,56.0
4086,62.66666666666666
11701,90.0
7798,56.0
9916,27.33333333333333
4180,11.0
8218,57.333333333333336
5905,83.33333333333333
7987,64.0
3565,88.33333333333333
10542,80.0
9946,29.0
6220,80.33333333333333
1938,71.0
4858,92.33333333333331
8806,93.0
5031,86.33333333333333
11706,92.0
5508,39.333333333333336
2821,87.33333333333333
3591,49.66666666666666
4301,65.66666666666667
1289,85.0
6980,66.33333333333333
4601,90.0
11464,91.0
3114,73.0
10365,71.0
11521,76.0
9370,79.0
1643,23.666666666666668
7639,87.33333333333333
1376,22.0
11329,92.66666666666669
9594,51.333333333333336
516,62.333333333333336
8489,89.0
7177,83.33333333333333
4514,86.0
5394,92.66666666666669
11534,92.0
8425,69.33333333333333
85,38.66666666666666
3532,44.0
5220,73.0
8945,63.0
6018,44.333333333333336
8336,51.66666666666666
8890,58.333333333333336
6337,20.0
11359,73.66666666666667
9193,91.0
5577,8.0
3969,17.0
8270,70.66666666666667
1120,85.33333333333333
4408,92.66666666666669
485,67.33333333333333
4821,83.0
8743,36.66666666666666
10693,49.333333333333336
8645,79.33333333333333
12288,69.33333333333333
5731,96.66666666666669
2967,63.0
4886,38.333333333333336
11609,67.0
12330,63.333333333333336
7779,94.0
187,51.0
7428,29.0
12277,85.33333333333333
650,77.66666666666667
876,4.666666666666667
9641,92.33333333333331
9171,83.0
4280,81.33333333333333
10148,29.0
8733,62.333333333333336
12148,41.333333333333336
359,46.0
3636,78.33333333333333
10925,76.66666666666667
11718,61.0
2059,89.0
867,41.66666666666666
4750,64.66666666666667
5147,59.333333333333336
11546,83.0
693,65.33333333333333
6665,78.33333333333333
9249,92.33333333333331
8379,86.66666666666667
331,69.66666666666667
7073,51.333333333333336
3117,54.66666666666666
7331,44.66666666666666
10933,64.66666666666667
4872,81.33333333333333
11405,96.33333333333331
6825,10.0
11851,60.0
895,40.66666666666666
702,91.66666666666669
6431,83.33333333333333
10879,60.0
2877,73.66666666666667
10809,79.66666666666667
9402,76.33333333333333
7328,33.666666666666664
6377,96.0
11761,85.66666666666667
3475,13.0
10577,85.0
9304,68.33333333333333
9933,42.66666666666666
1933,38.0
1634,58.333333333333336
4140,9.666666666666666
5721,34.0
5326,83.66666666666667
8047,31.0
1304,50.333333333333336
2396,95.66666666666669
6783,54.333333333333336
3720,74.33333333333333
11859,94.66666666666669
4235,37.66666666666666
12003,99.66666666666669
11255,98.0
1848,99.66666666666669
8872,81.33333333333333
6528,23.0
6093,10.0
8112,28.0
923,29.33333333333333
6298,49.333333333333336
11309,58.333333333333336
9855,69.0
8189,62.333333333333336
4608,56.333333333333336
10419,42.0
845,76.0
11864,98.66666666666669
12406,81.33333333333333
2347,78.33333333333333
6258,50.333333333333336
3984,91.33333333333331
4511,46.66666666666666
183,70.33333333333333
3499,88.33333333333333
5952,55.0
5641,32.666666666666664
10087,50.333333333333336
9863,94.33333333333331
704,30.33333333333333
1593,61.0
10831,16.333333333333332
4234,18.0
10104,88.66666666666667
5533,18.33333333333333
9060,58.66666666666666
8192,83.33333333333333
5445,78.33333333333333
1511,97.0
10431,94.33333333333331
9920,82.33333333333333
8527,79.66666666666667
7998,83.33333333333333
8405,37.0
703,84.0
5683,88.0
2283,71.66666666666667
4771,40.0
8480,76.66666666666667
3857,16.666666666666668
11922,58.0
4728,81.66666666666667
6317,60.333333333333336
2394,42.333333333333336
5474,80.33333333333333
7417,81.66666666666667
610,45.333333333333336
7537,85.0
5327,96.0
428,48.66666666666666
3278,71.66666666666667
1983,63.0
978,15.333333333333334
10238,69.0
4023,77.0
2927,57.0
10446,77.0
590,58.66666666666666
10451,37.66666666666666
1880,29.666666666666668
8455,70.66666666666667
4876,44.333333333333336
3820,55.333333333333336
3196,92.0
9830,86.0
4617,47.66666666666666
2663,81.33333333333333
12129,85.0
8810,67.33333333333333
10035,64.33333333333333
10270,59.66666666666666
6350,45.66666666666666
9696,18.33333333333333
5870,89.33333333333333
8,34.333333333333336
6969,61.333333333333336
11493,86.0
2564,24.33333333333333
7089,77.66666666666667
3334,32.666666666666664
870,85.0
62,51.66666666666666
11021,89.33333333333333
11540,94.33333333333331
2628,91.66666666666669
4286,24.666666666666668
11672,82.66666666666667
1275,96.0
2654,91.33333333333331
6172,46.0
11733,42.333333333333336
3094,57.333333333333336
1125,63.0
767,26.0
10416,57.333333333333336
4632,89.33333333333333
1756,7.333333333333333
8075,43.66666666666666
5604,81.66666666666667
6610,57.0
4880,96.0
4276,95.0
11451,99.33333333333331
3800,16.0
12358,92.66666666666669
7305,34.333333333333336
6336,65.66666666666667
6772,51.0
8937,58.333333333333336
5675,40.333333333333336
10216,66.0
7618,50.66666666666666
7519,39.333333333333336
12290,39.66666666666666
8985,42.333333333333336
4352,46.66666666666666
2204,36.66666666666666
3173,69.33333333333333
263,88.33333333333333
6687,70.0
2571,86.0
1633,90.66666666666669
8914,98.33333333333331
8320,17.666666666666668
8911,69.0
3762,86.66666666666667
12379,91.0
10110,94.33333333333331
6209,26.0
10022,22.0
11644,71.0
7379,61.333333333333336
65,48.333333333333336
10588,39.0
12190,55.66666666666666
10269,47.66666666666666
11259,98.33333333333331
9399,37.0
6154,90.66666666666669
10413,89.66666666666667
2504,82.0
11874,78.0
2317,50.0
8140,81.66666666666667
8843,95.0
11607,81.0
3036,32.333333333333336
1063,69.0
6872,66.0
1746,20.33333333333333
3130,24.0
11655,95.66666666666669
4836,93.66666666666669
1735,42.0
2928,31.33333333333333
6074,52.333333333333336
10319,10.666666666666666
5538,49.66666666666666
6599,92.0
8093,42.66666666666666
4815,63.66666666666666
6809,37.66666666666666
6856,54.66666666666666
5849,47.333333333333336
11049,87.33333333333333
11639,89.66666666666667
6614,34.666666666666664
6168,76.66666666666667
11917,91.33333333333331
9909,56.66666666666666
2844,79.33333333333333
4079,33.666666666666664
365,25.666666666666668
12381,82.66666666666667
5784,41.0
358,67.66666666666667
6392,61.0
10358,27.0
5684,49.333333333333336
1718,31.33333333333333
4145,79.0
12035,62.333333333333336
11758,22.33333333333333
4339,94.66666666666669
8304,60.0
5401,38.0
10963,60.0
7864,19.666666666666668
9718,70.66666666666667
262,57.333333333333336
2382,83.0
958,80.0
8861,74.0
8655,52.0
4562,61.66666666666666
5779,73.0
11046,72.33333333333333
10550,96.66666666666669
534,46.333333333333336
8633,45.66666666666666
10370,38.66666666666666
11790,87.0
7578,75.33333333333333
9133,94.66666666666669
8179,73.0
3299,46.0
4291,90.66666666666669
2575,61.66666666666666
10565,39.333333333333336
453,60.66666666666666
3262,25.33333333333333
3469,69.33333333333333
4649,57.66666666666666
165,40.0
2801,64.0
4318,81.33333333333333
6250,66.66666666666667
5850,45.0
10458,73.0
9401,24.666666666666668
5365,93.0
9818,75.66666666666667
6043,82.66666666666667
5579,78.0
2069,66.66666666666667
3919,46.0
10421,80.33333333333333
2463,95.0
1686,71.66666666666667
6130,92.0
1708,84.66666666666667
7486,75.0
11425,92.33333333333331
8203,63.333333333333336
2862,52.333333333333336
2819,25.666666666666668
6170,90.0
2839,90.0
9984,73.33333333333333
9788,51.333333333333336
1612,61.66666666666666
2267,64.33333333333333
850,53.66666666666666
7148,55.66666666666666
9445,61.66666666666666
7203,51.0
920,32.0
12209,82.0
9217,69.0
1068,40.66666666666666
4587,92.33333333333331
1252,61.0
4457,94.66666666666669
3571,79.0
7368,29.33333333333333
11036,81.0
539,43.66666666666666
8417,87.66666666666667
2418,50.0
731,31.33333333333333
1513,47.66666666666666
9971,80.33333333333333
10858,15.0
9792,48.333333333333336
12068,3.333333333333333
7544,84.33333333333333
11026,64.33333333333333
5425,80.33333333333333
9008,51.333333333333336
3042,47.333333333333336
10909,46.333333333333336
9652,49.66666666666666
10288,82.66666666666667
7767,60.333333333333336
1864,31.666666666666668
10937,80.66666666666667
4308,97.0
10253,78.66666666666667
1824,57.66666666666666
11448,95.66666666666669
8399,83.0
1476,47.0
10479,55.333333333333336
9760,74.33333333333333
134,86.66666666666667
1716,23.666666666666668
9500,54.333333333333336
6547,73.0
6284,73.66666666666667
9797,33.333333333333336
1461,13.333333333333334
12088,77.66666666666667
5692,97.33333333333331
3261,89.0
4394,77.66666666666667
6047,59.66666666666666
3546,82.33333333333333
5491,87.0
5444,77.33333333333333
11237,82.66666666666667
7634,60.0
8994,77.33333333333333
10518,78.66666666666667
5459,89.66666666666667
3234,31.0
3021,42.333333333333336
9888,70.66666666666667
3335,27.666666666666668
17,90.0
9845,92.33333333333331
9675,24.33333333333333
1919,79.33333333333333
9392,78.0
4244,76.33333333333333
12370,50.66666666666666
10128,42.0
11943,87.0
6182,74.0
5277,90.33333333333331
5621,31.33333333333333
1187,48.333333333333336
2361,35.666666666666664
1361,60.66666666666666
7816,43.66666666666666
6736,14.666666666666666
78,92.33333333333331
2616,79.33333333333333
1488,68.66666666666667
2321,16.0
1479,40.333333333333336
766,25.666666666666668
3534,68.0
3638,64.0
3859,49.0
869,60.66666666666666
4,97.33333333333331
3696,62.0
7756,70.0
1009,25.0
7758,74.33333333333333
2854,74.66666666666667
7548,81.0
3457,29.33333333333333
6644,43.333333333333336
10329,53.333333333333336
11402,86.66666666666667
2933,97.0
9715,47.0
12071,63.0
8388,44.0
2744,97.66666666666669
7399,36.66666666666666
11560,72.33333333333333
5215,77.0
6080,79.33333333333333
1099,91.33333333333331
7182,71.66666666666667
7060,64.33333333333333
5022,44.0
7317,80.66666666666667
6462,85.33333333333333
3958,74.66666666666667
3186,80.33333333333333
6306,80.33333333333333
5447,25.666666666666668
5359,30.666666666666668
7356,38.333333333333336
4076,68.66666666666667
12072,78.33333333333333
6293,97.0
3371,63.66666666666666
12111,96.33333333333331
4747,51.0
7240,76.33333333333333
48,28.33333333333333
4068,67.33333333333333
2348,87.66666666666667
9751,72.66666666666667
3542,68.66666666666667
1322,41.333333333333336
5602,62.0
1403,13.666666666666666
11455,78.0
741,35.0
9307,68.0
2644,82.33333333333333
839,46.0
5580,85.0
1768,46.0
10299,91.0
8311,77.0
6201,70.33333333333333
3776,68.0
4933,30.666666666666668
6786,66.33333333333333
4453,96.0
3450,55.66666666666666
4674,23.666666666666668
2288,64.0
10482,33.0
8903,85.33333333333333
7907,70.33333333333333
10480,61.333333333333336
9595,93.0
6448,77.66666666666667
6823,60.66666666666666
5711,71.0
4382,19.666666666666668
1176,43.66666666666666
4098,67.33333333333333
5404,78.66666666666667
8637,26.666666666666668
4424,65.33333333333333
4007,48.66666666666666
6674,38.66666666666666
1360,56.66666666666666
5560,95.66666666666669
9242,4.666666666666667
9642,88.0
7214,77.66666666666667
3634,25.33333333333333
2231,90.0
5008,33.333333333333336
3723,72.66666666666667
3300,91.0
3521,52.333333333333336
8569,44.0
9391,64.66666666666667
7952,70.33333333333333
7110,80.33333333333333
3599,16.333333333333332
9411,88.0
3180,47.333333333333336
9138,43.333333333333336
8673,33.0
2298,19.666666666666668
8640,81.66666666666667
8352,46.0
5171,76.33333333333333
10115,20.33333333333333
3451,72.0
7313,61.333333333333336
3775,28.33333333333333
8635,28.0
1605,34.0
5470,91.0
6532,91.33333333333331
8587,90.0
9423,94.33333333333331
7259,44.66666666666666
5271,45.66666666666666
7847,90.0
1702,88.33333333333333
10650,87.0
6942,62.66666666666666
1003,20.33333333333333
2419,51.66666666666666
9139,63.0
8974,89.66666666666667
7202,61.0
9031,89.0
3745,43.333333333333336
7703,25.33333333333333
3512,28.33333333333333
6339,56.333333333333336
4483,97.33333333333331
6811,55.333333333333336
10402,77.33333333333333
1505,23.33333333333333
7275,31.33333333333333
8892,24.0
7233,54.333333333333336
9632,86.0
3240,60.0
5072,24.33333333333333
3515,67.33333333333333
11741,77.0
2095,63.333333333333336
2429,66.66666666666667
12318,88.66666666666667
6396,65.0
11559,81.33333333333333
926,95.0
10388,87.0
3452,20.33333333333333
4898,92.66666666666669
474,42.0
566,62.66666666666666
9464,78.0
1207,41.333333333333336
10423,78.33333333333333
8612,77.66666666666667
4085,58.0
6227,37.66666666666666
4247,72.0
4508,86.0
3058,24.666666666666668
7194,45.333333333333336
4521,87.66666666666667
9476,47.0
1050,76.66666666666667
1977,47.0
10898,63.333333333333336
10630,61.0
9446,96.0
12353,73.33333333333333
5306,33.333333333333336
7146,93.0
10873,35.0
12217,90.33333333333331
6055,92.0
3266,84.0
7335,64.66666666666667
6925,38.333333333333336
3664,62.333333333333336
2337,85.66666666666667
7830,86.33333333333333
8962,41.66666666666666
3721,69.33333333333333
4472,43.333333333333336
9190,40.0
11291,88.33333333333333
11839,87.33333333333333
1474,42.333333333333336
2379,81.33333333333333
3358,77.66666666666667
12350,63.333333333333336
3487,70.33333333333333
4237,80.33333333333333
3179,46.333333333333336
5881,89.66666666666667
325,63.0
11117,91.66666666666669
11765,75.66666666666667
4725,33.666666666666664
2186,62.333333333333336
8845,27.0
6456,68.0
5015,39.333333333333336
10793,24.0
7095,60.333333333333336
9581,89.0
10303,79.33333333333333
5987,53.66666666666666
45,96.66666666666669
12160,90.33333333333331
2800,46.333333333333336
3837,28.666666666666668
10983,64.66666666666667
3760,91.33333333333331
12041,70.0
73,76.33333333333333
4415,70.33333333333333
9054,78.33333333333333
12006,96.33333333333331
9440,36.66666666666666
3533,87.33333333333333
4710,48.333333333333336
9633,16.333333333333332
12215,47.333333333333336
1249,78.66666666666667
3842,78.0
7230,53.66666666666666
3158,88.66666666666667
3363,20.0
4405,68.33333333333333
2177,86.33333333333333
4816,87.0
3659,31.33333333333333
1870,27.33333333333333
9124,19.33333333333333
5080,45.333333333333336
12386,99.66666666666669
10010,89.33333333333333
8517,85.66666666666667
3824,80.66666666666667
2372,89.0
6917,63.333333333333336
6891,40.66666666666666
6576,74.33333333333333
9827,54.66666666666666
2039,82.0
8416,84.0
11553,91.66666666666669
9981,38.333333333333336
546,34.666666666666664
6165,83.66666666666667
2697,88.66666666666667
446,94.0
11680,91.33333333333331
2633,33.666666666666664
7923,52.333333333333336
11138,88.33333333333333
8210,56.66666666666666
7367,53.0
8715,60.0
4343,78.66666666666667
3297,41.66666666666666
9522,68.66666666666667
8028,36.333333333333336
4443,94.0
2727,79.33333333333333
8095,86.33333333333333
11832,87.33333333333333
3633,84.0
12142,77.66666666666667
8183,40.333333333333336
8293,22.666666666666668
5509,48.0
2238,76.66666666666667
1533,27.0
11492,94.33333333333331
69,47.333333333333336
3848,91.0
11317,71.66666666666667
56,69.0
1199,57.66666666666666
8950,18.666666666666668
10278,78.66666666666667
9686,20.0
9336,89.0
8959,15.0
7062,79.66666666666667
4731,5.333333333333333
3860,24.666666666666668
2049,70.0
6474,44.333333333333336
10567,80.33333333333333
5639,36.0
6559,60.0
9582,92.0
4158,36.66666666666666
5205,80.0
11010,32.333333333333336
2716,56.0
11558,64.66666666666667
5093,61.333333333333336
11643,71.33333333333333
8885,69.33333333333333
9811,74.33333333333333
6616,45.0
6815,26.33333333333333
6961,15.666666666666666
5969,79.0
6624,69.0
5186,46.0
2294,58.0
4584,53.66666666666666
8275,71.66666666666667
2301,29.33333333333333
11252,93.0
2528,79.33333333333333
9502,92.0
4706,64.33333333333333
11668,50.66666666666666
10298,62.333333333333336
10513,76.66666666666667
1885,22.0
11709,90.33333333333331
9283,88.33333333333333
4660,40.333333333333336
11757,63.66666666666666
1778,78.0
11393,97.66666666666669
8054,74.0
888,31.666666666666668
10041,16.0
5382,47.66666666666666
9425,15.333333333333334
2587,37.66666666666666
6133,59.66666666666666
3387,60.66666666666666
5128,90.66666666666669
1833,71.0
8468,68.0
5347,77.0
3317,61.333333333333336
8086,49.0
10895,93.33333333333331
8564,31.0
11504,82.33333333333333
12202,94.33333333333331
5413,45.0
8360,65.66666666666667
2242,81.66666666666667
5005,66.0
12112,99.33333333333331
8363,93.0
10076,86.0
8343,49.333333333333336
5280,64.66666666666667
6061,74.0
6642,87.0
7218,66.66666666666667
4139,22.0
8116,17.666666666666668
9396,92.0
11942,74.33333333333333
629,76.66666666666667
36,81.33333333333333
10275,54.333333333333336
3276,34.0
5546,91.33333333333331
4501,72.33333333333333
8332,87.33333333333333
3679,80.66666666666667
5932,51.333333333333336
4120,28.33333333333333
8298,97.0
12130,59.66666666666666
9200,83.33333333333333
10586,66.66666666666667
8992,61.0
7873,98.66666666666669
6378,80.0
11803,66.33333333333333
976,63.0
6889,31.0
10570,77.0
5495,20.666666666666668
873,19.33333333333333
6342,48.0
8387,91.0
8712,74.33333333333333
8391,81.66666666666667
7531,39.333333333333336
4419,18.666666666666668
452,74.66666666666667
3495,50.0
341,40.0
2910,77.33333333333333
2338,93.0
11606,95.0
504,87.66666666666667
11872,60.0
6070,84.0
107,92.66666666666669
5826,90.33333333333331
6805,63.333333333333336
4891,85.0
3456,46.0
6264,35.333333333333336
11434,91.33333333333331
4051,32.666666666666664
3516,81.66666666666667
11397,97.66666666666669
4871,75.66666666666667
5549,53.0
9528,26.0
1022,28.666666666666668
3082,56.0
9092,33.0
11523,86.66666666666667
4641,57.333333333333336
4379,34.0
7418,82.0
9635,27.666666666666668
8778,60.333333333333336
6063,54.0
11638,87.33333333333333
5953,60.333333333333336
11566,87.33333333333333
9862,70.0
11473,12.666666666666666
3398,54.333333333333336
289,60.333333333333336
991,46.0
10764,63.333333333333336
9470,15.333333333333334
8576,48.0
2588,75.33333333333333
11939,49.66666666666666
7031,73.66666666666667
10002,87.0
3401,31.33333333333333
6375,69.33333333333333
911,92.0
1907,66.33333333333333
5603,86.66666666666667
3963,90.33333333333331
7563,91.33333333333331
11090,7.666666666666667
12271,23.0
7375,66.0
6500,89.0
5249,9.333333333333334
10385,94.0
3473,69.33333333333333
8535,76.0
899,59.333333333333336
