,HI_GRADE_AVG,GENDER_bin,STRATUM_0,STRATUM_Stratum_1,STRATUM_Stratum_2,STRATUM_Stratum_3,STRATUM_Stratum_4,STRATUM_Stratum_5,STRATUM_Stratum_6
11811,-0.9528874325575852,1.2086841511224595,0,0,1,0,0,0,0
2212,-1.222400929282405,1.2086841511224595,0,0,0,0,1,0,0
663,0.0577881801604888,1.2086841511224595,0,0,0,1,0,0,0
5835,1.5738015992376009,-0.8272793395915531,0,0,0,1,0,0,0
5753,1.3379772896033826,1.2086841511224595,0,0,1,0,0,0,0
3192,-0.9528874325575852,1.2086841511224595,0,1,0,0,0,0,0
2893,-0.0432793811113185,-0.8272793395915531,0,0,1,0,0,0,0
5423,0.4283692381571158,1.2086841511224595,0,0,0,0,1,0,0
11948,0.0914773672510915,1.2086841511224595,0,0,0,1,0,0,0
8498,-0.2454145036549334,-0.8272793395915531,0,0,1,0,0,0,0
10382,0.5968151736101287,1.2086841511224595,0,0,0,1,0,0,0
9106,-1.0539549938293928,1.2086841511224595,0,0,0,0,1,0,0
1020,-0.514928000379753,-0.8272793395915531,0,0,0,1,0,0,0
4845,0.1588557414322962,1.2086841511224595,0,0,0,1,0,0,0
1872,-0.9865766196481872,1.2086841511224595,0,0,0,1,0,0,0
6712,-0.0432793811113185,-0.8272793395915531,0,0,1,0,0,0,0
11295,0.6978827348819361,-0.8272793395915531,0,0,0,0,0,1,0
3470,-1.188711742191802,-0.8272793395915531,0,0,1,0,0,0,0
10545,0.192544928522899,-0.8272793395915531,0,0,0,1,0,0,0
803,-0.9865766196481872,-0.8272793395915531,0,0,1,0,0,0,0
5204,-1.2560901163730076,1.2086841511224595,0,0,1,0,0,0,0
11676,-2.2330765420004792,-0.8272793395915531,0,1,0,0,0,0,0
6113,0.3273016768853084,1.2086841511224595,0,0,0,1,0,0,0
6948,1.5401124121469976,1.2086841511224595,0,0,0,1,0,0,0
608,-1.2897793034636096,1.2086841511224595,0,0,0,1,0,0,0
10700,1.203220541240973,-0.8272793395915531,0,0,0,0,1,0,0
10794,-0.3801712520173428,-0.8272793395915531,0,0,0,1,0,0,0
5769,-0.6159955616515603,1.2086841511224595,0,0,0,1,0,0,0
793,-0.9191982454669826,1.2086841511224595,0,0,1,0,0,0,0
10552,-1.8288062969132493,-0.8272793395915531,0,1,0,0,0,0,0
8261,-0.7507523100139705,-0.8272793395915531,0,0,1,0,0,0,0
726,-1.222400929282405,-0.8272793395915531,0,1,0,0,0,0,0
7532,-0.4812388132891502,1.2086841511224595,0,0,1,0,0,0,0
4606,0.900017857425551,-0.8272793395915531,0,0,0,1,0,0,0
883,-1.6266711743696345,-0.8272793395915531,0,0,1,0,0,0,0
2942,2.11282859268724,-0.8272793395915531,0,0,0,1,0,0,0
2234,0.6305043607007307,1.2086841511224595,0,0,0,1,0,0,0
7165,-0.5486171874703557,-0.8272793395915531,0,0,0,1,0,0,0
88,0.866328670334949,-0.8272793395915531,0,0,0,0,0,0,1
2442,-0.7844414971045724,-0.8272793395915531,0,0,0,1,0,0,0
6923,1.6411799734188048,-0.8272793395915531,0,0,0,0,0,1,0
3864,0.0577881801604888,-0.8272793395915531,0,0,0,1,0,0,0
3438,2.4160312765026624,-0.8272793395915531,0,0,0,0,0,1,0
12362,0.6305043607007307,1.2086841511224595,0,0,1,0,0,0,0
7536,0.3946800510665138,1.2086841511224595,0,0,0,1,0,0,0
10575,0.5294367994289233,1.2086841511224595,0,0,0,1,0,0,0
4046,-1.727738735641442,-0.8272793395915531,0,1,0,0,0,0,0
7412,2.0117610314154324,-0.8272793395915531,0,0,1,0,0,0,0
5300,-1.02026580673879,1.2086841511224595,0,0,0,1,0,0,0
10047,0.7652611090631415,1.2086841511224595,0,0,0,0,1,0,0
3209,-0.0769685682019205,-0.8272793395915531,0,0,1,0,0,0,0
12136,-0.2454145036549334,-0.8272793395915531,0,0,1,0,0,0,0
11679,-0.7170631229233678,-0.8272793395915531,0,0,0,0,1,0,0
8901,0.5631259865195267,1.2086841511224595,0,1,0,0,0,0,0
11412,0.5631259865195267,1.2086841511224595,0,0,0,0,1,0,0
4122,-0.9865766196481872,1.2086841511224595,0,0,1,0,0,0,0
10504,1.0347746057879603,-0.8272793395915531,0,0,0,1,0,0,0
10064,-0.1780361294737279,-0.8272793395915531,0,1,0,0,0,0,0
1911,0.5294367994289233,1.2086841511224595,0,0,1,0,0,0,0
1754,-1.6940495485508391,-0.8272793395915531,0,1,0,0,0,0,0
42,-1.1213333680105977,1.2086841511224595,0,0,0,1,0,0,0
11003,-0.1443469423831259,1.2086841511224595,0,0,0,0,0,1,0
763,-0.6496847487421631,1.2086841511224595,0,0,1,0,0,0,0
2880,0.5968151736101287,1.2086841511224595,0,0,0,1,0,0,0
59,1.6411799734188048,-0.8272793395915531,0,0,1,0,0,0,0
5426,-1.4582252389166224,1.2086841511224595,0,0,1,0,0,0,0
9921,-0.7844414971045724,-0.8272793395915531,0,0,1,0,0,0,0
1932,0.4957476123383212,-0.8272793395915531,0,0,0,0,1,0,0
6460,0.2599233027041037,1.2086841511224595,0,1,0,0,0,0,0
6020,0.0240989930698868,-0.8272793395915531,0,0,1,0,0,0,0
12250,-0.2791036907455353,1.2086841511224595,0,0,0,1,0,0,0
1914,0.900017857425551,-0.8272793395915531,0,0,1,0,0,0,0
12297,1.8096259088718176,-0.8272793395915531,0,0,0,0,1,0,0
6340,-2.1320089807286715,1.2086841511224595,0,0,0,1,0,0,0
10252,-0.8855090583763799,-0.8272793395915531,0,1,0,0,0,0,0
8109,1.9780718443248304,-0.8272793395915531,0,0,0,0,1,0,0
8995,0.9337070445161528,-0.8272793395915531,0,0,0,0,1,0,0
8821,-0.7170631229233678,-0.8272793395915531,0,1,0,0,0,0,0
9589,-0.7507523100139705,-0.8272793395915531,0,0,1,0,0,0,0
7048,-1.96356304527566,1.2086841511224595,0,1,0,0,0,0,0
5108,1.5064232250563954,-0.8272793395915531,0,0,0,0,0,1,0
431,-0.6159955616515603,-0.8272793395915531,0,0,1,0,0,0,0
2502,1.9780718443248304,1.2086841511224595,0,0,0,1,0,0,0
9379,-0.8855090583763799,-0.8272793395915531,0,1,0,0,0,0,0
602,-1.6940495485508391,-0.8272793395915531,0,0,1,0,0,0,0
1420,1.5738015992376009,1.2086841511224595,0,0,1,0,0,0,0
8027,-0.0432793811113185,1.2086841511224595,0,0,0,1,0,0,0
5902,1.3042881025127806,-0.8272793395915531,0,0,0,0,1,0,0
1761,-0.5823063745609577,1.2086841511224595,0,0,0,1,0,0,0
6331,1.1695313541503711,-0.8272793395915531,0,0,1,0,0,0,0
1443,0.3273016768853084,-0.8272793395915531,0,0,0,1,0,0,0
11404,0.0577881801604888,-0.8272793395915531,0,0,0,1,0,0,0
8976,1.6748691605094084,1.2086841511224595,0,0,0,0,1,0,0
533,-0.4138604391079455,1.2086841511224595,0,1,0,0,0,0,0
871,-1.188711742191802,1.2086841511224595,0,0,1,0,0,0,0
154,-0.6833739358327651,1.2086841511224595,0,0,0,1,0,0,0
6650,-0.5486171874703557,1.2086841511224595,0,0,1,0,0,0,0
10705,1.203220541240973,-0.8272793395915531,0,0,0,1,0,0,0
11968,0.900017857425551,-0.8272793395915531,0,0,1,0,0,0,0
4775,1.3042881025127806,-0.8272793395915531,0,0,0,0,1,0,0
5088,0.1251665543416943,1.2086841511224595,0,0,0,0,0,1,0
5656,0.0240989930698868,1.2086841511224595,0,0,0,1,0,0,0
10725,0.4620584252477193,1.2086841511224595,0,0,0,1,0,0,0
9808,-0.9528874325575852,1.2086841511224595,0,0,0,0,1,0,0
1998,-0.9191982454669826,-0.8272793395915531,0,0,0,1,0,0,0
2228,-0.9865766196481872,-0.8272793395915531,0,0,0,1,0,0,0
4253,-0.6833739358327651,1.2086841511224595,0,1,0,0,0,0,0
6152,1.7759367217812156,-0.8272793395915531,0,0,0,1,0,0,0
690,-1.6603603614602374,1.2086841511224595,0,0,1,0,0,0,0
7477,1.2705989154221786,1.2086841511224595,0,0,0,0,1,0,0
6394,1.8770042830530231,-0.8272793395915531,0,0,1,0,0,0,0
7774,-0.4812388132891502,-0.8272793395915531,0,0,1,0,0,0,0
7059,0.7652611090631415,1.2086841511224595,0,0,1,0,0,0,0
5666,0.3273016768853084,1.2086841511224595,0,0,0,0,0,1,0
11542,0.1251665543416943,-0.8272793395915531,0,0,0,1,0,0,0
4380,0.5294367994289233,1.2086841511224595,0,0,0,1,0,0,0
10636,1.6748691605094084,1.2086841511224595,0,0,0,1,0,0,0
6341,-1.5256036130978272,-0.8272793395915531,0,0,1,0,0,0,0
1077,0.7315719219725381,-0.8272793395915531,0,0,0,0,1,0,0
7457,-1.1550225551012,-0.8272793395915531,0,0,1,0,0,0,0
3869,1.0347746057879603,-0.8272793395915531,0,0,0,0,0,1,0
6596,0.4620584252477193,1.2086841511224595,0,0,0,1,0,0,0
10324,-1.02026580673879,1.2086841511224595,0,0,1,0,0,0,0
4656,0.6978827348819361,1.2086841511224595,0,0,0,0,0,1,0
12016,2.7192339603180846,-0.8272793395915531,0,0,0,0,0,1,0
11799,0.6978827348819361,1.2086841511224595,0,0,0,0,1,0,0
5810,-2.3341441032722865,-0.8272793395915531,0,0,1,0,0,0,0
974,0.7315719219725381,1.2086841511224595,0,0,0,0,0,0,1
4740,0.192544928522899,-0.8272793395915531,0,1,0,0,0,0,0
3140,0.0914773672510915,-0.8272793395915531,0,0,1,0,0,0,0
7934,1.1695313541503711,1.2086841511224595,0,0,1,0,0,0,0
3231,-0.6833739358327651,1.2086841511224595,0,0,1,0,0,0,0
11357,0.900017857425551,-0.8272793395915531,0,0,0,0,0,0,1
10398,-0.4138604391079455,-0.8272793395915531,0,0,0,1,0,0,0
5757,1.43904485087519,-0.8272793395915531,0,0,0,0,1,0,0
4700,1.43904485087519,1.2086841511224595,0,0,0,1,0,0,0
9485,-0.3801712520173428,-0.8272793395915531,0,0,1,0,0,0,0
9759,0.2599233027041037,-0.8272793395915531,0,0,1,0,0,0,0
9230,0.1588557414322962,-0.8272793395915531,0,0,0,1,0,0,0
10373,-0.851819871285778,-0.8272793395915531,0,0,0,1,0,0,0
2124,0.2599233027041037,-0.8272793395915531,0,0,1,0,0,0,0
3952,-0.2454145036549334,-0.8272793395915531,0,0,0,1,0,0,0
10674,1.1021529799691658,-0.8272793395915531,0,0,0,0,1,0,0
3423,-1.188711742191802,-0.8272793395915531,0,0,0,1,0,0,0
9042,1.3379772896033826,1.2086841511224595,0,0,0,1,0,0,0
6266,0.5968151736101287,-0.8272793395915531,0,0,0,1,0,0,0
8485,1.3042881025127806,-0.8272793395915531,0,0,1,0,0,0,0
12208,0.4957476123383212,1.2086841511224595,0,0,0,1,0,0,0
6439,-0.1780361294737279,-0.8272793395915531,0,1,0,0,0,0,0
6210,-0.7844414971045724,-0.8272793395915531,0,0,0,1,0,0,0
4702,0.900017857425551,1.2086841511224595,0,0,1,0,0,0,0
3023,-2.1656981678192744,-0.8272793395915531,1,0,0,0,0,0,0
11513,1.371666476693986,1.2086841511224595,0,0,0,0,1,0,0
4824,0.3273016768853084,1.2086841511224595,0,0,0,1,0,0,0
7593,-0.6159955616515603,-0.8272793395915531,0,0,0,1,0,0,0
718,-1.6266711743696345,1.2086841511224595,0,1,0,0,0,0,0
1757,0.3946800510665138,1.2086841511224595,0,0,1,0,0,0,0
10206,-0.7170631229233678,1.2086841511224595,0,0,1,0,0,0,0
8898,0.866328670334949,1.2086841511224595,0,1,0,0,0,0,0
3737,-0.8181306841951752,-0.8272793395915531,0,0,0,0,1,0,0
879,-0.9191982454669826,1.2086841511224595,0,1,0,0,0,0,0
4642,1.5401124121469976,-0.8272793395915531,0,0,0,0,0,0,1
4300,1.1021529799691658,-0.8272793395915531,0,0,0,0,0,1,0
12398,-0.0432793811113185,-0.8272793395915531,0,1,0,0,0,0,0
5595,1.2705989154221786,1.2086841511224595,0,1,0,0,0,0,0
5349,1.1358421670597678,-0.8272793395915531,0,0,0,1,0,0,0
98,-0.2117253165643307,-0.8272793395915531,0,0,0,0,1,0,0
1576,0.2599233027041037,-0.8272793395915531,0,0,0,1,0,0,0
5887,-0.1443469423831259,-0.8272793395915531,0,0,0,0,1,0,0
905,-0.1443469423831259,-0.8272793395915531,0,0,0,0,0,1,0
8127,-1.4582252389166224,1.2086841511224595,0,0,0,1,0,0,0
10040,0.0914773672510915,-0.8272793395915531,0,0,0,0,1,0,0
10434,-1.5929819872790318,1.2086841511224595,0,1,0,0,0,0,0
8820,-0.4475496261985482,-0.8272793395915531,0,1,0,0,0,0,0
1024,-0.6496847487421631,-0.8272793395915531,0,0,0,1,0,0,0
581,-0.3801712520173428,1.2086841511224595,0,0,0,1,0,0,0
8692,1.8096259088718176,-0.8272793395915531,0,0,0,1,0,0,0
8839,1.8770042830530231,-0.8272793395915531,0,0,1,0,0,0,0
4615,-0.0432793811113185,1.2086841511224595,0,0,0,0,0,1,0
7552,1.6748691605094084,-0.8272793395915531,0,0,1,0,0,0,0
2662,-0.5823063745609577,1.2086841511224595,0,0,0,0,0,1,0
7761,1.1695313541503711,-0.8272793395915531,0,0,1,0,0,0,0
7270,-1.1550225551012,-0.8272793395915531,0,1,0,0,0,0,0
3062,0.0240989930698868,-0.8272793395915531,0,1,0,0,0,0,0
7650,1.1021529799691658,1.2086841511224595,0,0,0,0,1,0,0
7621,-0.2454145036549334,1.2086841511224595,0,0,1,0,0,0,0
425,-0.6496847487421631,-0.8272793395915531,0,1,0,0,0,0,0
4798,0.5968151736101287,-0.8272793395915531,0,0,0,0,0,1,0
4634,1.371666476693986,-0.8272793395915531,0,0,0,0,0,0,1
12227,-0.7170631229233678,1.2086841511224595,0,1,0,0,0,0,0
2188,0.5631259865195267,-0.8272793395915531,0,0,0,1,0,0,0
10914,0.5968151736101287,1.2086841511224595,0,0,1,0,0,0,0
7925,1.371666476693986,1.2086841511224595,0,1,0,0,0,0,0
7696,-0.2117253165643307,1.2086841511224595,0,0,0,1,0,0,0
10610,-0.851819871285778,-0.8272793395915531,0,0,1,0,0,0,0
4298,0.4283692381571158,-0.8272793395915531,0,0,0,1,0,0,0
9710,-1.6940495485508391,1.2086841511224595,0,1,0,0,0,0,0
7716,0.4957476123383212,-0.8272793395915531,0,0,1,0,0,0,0
4953,0.4283692381571158,-0.8272793395915531,0,0,0,1,0,0,0
5114,-1.0876441809199948,1.2086841511224595,0,0,0,0,1,0,0
8243,1.1358421670597678,1.2086841511224595,0,0,0,0,1,0,0
9944,1.6748691605094084,1.2086841511224595,0,0,0,1,0,0,0
2088,0.4620584252477193,-0.8272793395915531,0,0,0,1,0,0,0
5864,-0.6496847487421631,-0.8272793395915531,0,0,1,0,0,0,0
5710,-0.1780361294737279,-0.8272793395915531,0,0,1,0,0,0,0
10392,-0.3127928778361381,1.2086841511224595,0,0,1,0,0,0,0
3270,1.2705989154221786,1.2086841511224595,0,0,0,0,1,0,0
4484,-0.0095901940207158,-0.8272793395915531,0,0,0,1,0,0,0
1080,-0.3127928778361381,-0.8272793395915531,0,0,0,0,1,0,0
2034,-0.2791036907455353,1.2086841511224595,0,0,0,1,0,0,0
1084,0.3609908639759118,-0.8272793395915531,0,1,0,0,0,0,0
7590,-0.6496847487421631,-0.8272793395915531,0,0,1,0,0,0,0
5772,0.0914773672510915,-0.8272793395915531,0,1,0,0,0,0,0
4985,-0.4138604391079455,1.2086841511224595,0,0,0,0,1,0,0
8003,1.0010854186973583,-0.8272793395915531,0,0,0,0,1,0,0
2650,0.1251665543416943,-0.8272793395915531,0,0,1,0,0,0,0
9538,1.405355663784588,1.2086841511224595,0,1,0,0,0,0,0
5940,-0.1443469423831259,-0.8272793395915531,0,0,0,1,0,0,0
947,0.1588557414322962,-0.8272793395915531,0,1,0,0,0,0,0
5750,-1.4245360518260195,-0.8272793395915531,0,0,1,0,0,0,0
1992,0.7989502961537436,-0.8272793395915531,0,0,1,0,0,0,0
3329,-1.2897793034636096,1.2086841511224595,0,0,1,0,0,0,0
2087,0.6305043607007307,1.2086841511224595,0,0,1,0,0,0,0
5669,-0.851819871285778,1.2086841511224595,0,0,0,1,0,0,0
6525,0.5631259865195267,-0.8272793395915531,0,0,0,1,0,0,0
7903,0.6305043607007307,1.2086841511224595,0,0,1,0,0,0,0
8651,-0.0769685682019205,1.2086841511224595,0,0,0,1,0,0,0
6661,0.192544928522899,-0.8272793395915531,0,1,0,0,0,0,0
11030,1.5064232250563954,-0.8272793395915531,0,0,0,1,0,0,0
12139,1.8096259088718176,1.2086841511224595,0,0,0,1,0,0,0
11422,1.3042881025127806,1.2086841511224595,0,0,0,0,0,0,1
440,-0.3464820649267408,1.2086841511224595,0,0,1,0,0,0,0
4346,1.0347746057879603,-0.8272793395915531,0,0,0,0,1,0,0
2174,-0.8855090583763799,-0.8272793395915531,0,0,0,1,0,0,0
9723,-0.7844414971045724,1.2086841511224595,0,1,0,0,0,0,0
11258,2.0454502185060344,-0.8272793395915531,0,0,0,0,0,1,0
3910,1.944382657234227,-0.8272793395915531,0,0,1,0,0,0,0
4680,-0.7844414971045724,1.2086841511224595,0,0,0,1,0,0,0
12203,2.146517779777842,-0.8272793395915531,0,0,0,0,1,0,0
8690,-0.514928000379753,-0.8272793395915531,0,0,0,1,0,0,0
10120,-0.4812388132891502,1.2086841511224595,0,0,0,1,0,0,0
7109,0.866328670334949,1.2086841511224595,0,0,0,1,0,0,0
1855,0.0914773672510915,1.2086841511224595,0,0,1,0,0,0,0
3786,1.7422475346906123,-0.8272793395915531,0,0,1,0,0,0,0
9752,-0.514928000379753,1.2086841511224595,0,0,1,0,0,0,0
8492,2.853990708680494,1.2086841511224595,0,0,0,1,0,0,0
5100,1.1021529799691658,1.2086841511224595,0,0,0,1,0,0,0
2093,-1.9298738581850567,1.2086841511224595,0,0,0,1,0,0,0
6729,0.3609908639759118,-0.8272793395915531,0,0,1,0,0,0,0
5570,0.4957476123383212,-0.8272793395915531,0,0,1,0,0,0,0
2570,0.0577881801604888,-0.8272793395915531,0,0,0,1,0,0,0
2246,0.7652611090631415,-0.8272793395915531,0,0,0,1,0,0,0
6385,0.900017857425551,-0.8272793395915531,0,0,0,0,0,0,1
3983,-0.5486171874703557,-0.8272793395915531,0,0,0,1,0,0,0
5363,-0.6159955616515603,1.2086841511224595,0,0,1,0,0,0,0
10185,-1.2897793034636096,1.2086841511224595,0,0,1,0,0,0,0
10138,0.7315719219725381,1.2086841511224595,0,0,0,1,0,0,0
4444,1.3379772896033826,1.2086841511224595,0,0,0,0,0,0,1
9433,-1.8288062969132493,-0.8272793395915531,0,0,1,0,0,0,0
2402,-0.7844414971045724,1.2086841511224595,0,0,0,1,0,0,0
9777,1.910693470143625,-0.8272793395915531,0,0,0,0,1,0,0
10165,-0.1780361294737279,-0.8272793395915531,0,0,1,0,0,0,0
6753,0.900017857425551,1.2086841511224595,0,0,0,1,0,0,0
1492,0.3609908639759118,1.2086841511224595,0,0,0,0,1,0,0
5337,1.3379772896033826,-0.8272793395915531,0,0,0,0,1,0,0
10102,1.405355663784588,1.2086841511224595,0,0,0,0,1,0,0
12186,-1.357157677644815,1.2086841511224595,0,0,1,0,0,0,0
4168,0.0240989930698868,-0.8272793395915531,0,1,0,0,0,0,0
6087,0.3273016768853084,-0.8272793395915531,0,0,0,0,1,0,0
9738,0.3273016768853084,-0.8272793395915531,0,1,0,0,0,0,0
9924,0.5968151736101287,1.2086841511224595,0,0,0,1,0,0,0
4941,-0.6159955616515603,1.2086841511224595,0,0,1,0,0,0,0
3220,-0.1106577552925232,-0.8272793395915531,0,0,0,1,0,0,0
12231,0.3946800510665138,-0.8272793395915531,0,0,0,0,0,1,0
10378,0.4957476123383212,1.2086841511224595,0,0,1,0,0,0,0
1792,-0.8181306841951752,1.2086841511224595,0,0,0,1,0,0,0
7985,1.5401124121469976,1.2086841511224595,0,0,0,1,0,0,0
10142,-0.7170631229233678,-0.8272793395915531,0,0,0,1,0,0,0
8245,-0.7844414971045724,1.2086841511224595,0,0,0,0,0,1,0
11065,-0.0432793811113185,1.2086841511224595,0,0,0,1,0,0,0
11105,-0.1443469423831259,1.2086841511224595,0,0,1,0,0,0,0
4109,-1.0876441809199948,1.2086841511224595,0,0,1,0,0,0,0
7076,2.3486529023214566,1.2086841511224595,0,0,0,0,0,1,0
11740,1.405355663784588,1.2086841511224595,0,0,1,0,0,0,0
5629,0.1588557414322962,1.2086841511224595,0,0,0,0,1,0,0
11955,0.6305043607007307,-0.8272793395915531,0,0,1,0,0,0,0
5058,0.192544928522899,-0.8272793395915531,0,0,0,0,1,0,0
9821,-1.0876441809199948,-0.8272793395915531,0,1,0,0,0,0,0
9597,-0.5823063745609577,-0.8272793395915531,0,0,0,1,0,0,0
10832,-0.6496847487421631,-0.8272793395915531,0,1,0,0,0,0,0
5667,0.7652611090631415,1.2086841511224595,0,0,0,0,0,1,0
3773,0.0914773672510915,-0.8272793395915531,0,0,0,0,0,1,0
8528,1.2369097283315753,-0.8272793395915531,0,0,0,0,1,0,0
1673,-0.2454145036549334,1.2086841511224595,0,0,1,0,0,0,0
11789,1.0010854186973583,-0.8272793395915531,0,0,1,0,0,0,0
11227,1.371666476693986,-0.8272793395915531,0,0,0,0,0,1,0
9661,-0.2454145036549334,-0.8272793395915531,0,0,1,0,0,0,0
11818,1.5064232250563954,-0.8272793395915531,0,0,1,0,0,0,0
10189,-1.0876441809199948,-0.8272793395915531,0,0,1,0,0,0,0
2899,0.6641935477913341,1.2086841511224595,0,0,0,1,0,0,0
8312,-0.1780361294737279,1.2086841511224595,0,0,0,0,0,0,1
448,-0.9528874325575852,-0.8272793395915531,0,1,0,0,0,0,0
4629,0.3609908639759118,1.2086841511224595,0,0,0,0,1,0,0
4982,-0.9528874325575852,1.2086841511224595,0,0,0,1,0,0,0
335,0.1588557414322962,-0.8272793395915531,0,0,0,0,1,0,0
8687,-1.9298738581850567,-0.8272793395915531,0,0,1,0,0,0,0
11976,-0.1443469423831259,-0.8272793395915531,0,0,1,0,0,0,0
1309,-1.3234684905542122,1.2086841511224595,0,0,1,0,0,0,0
11392,0.8326394832443456,-0.8272793395915531,0,0,0,0,0,1,0
5127,-1.4919144260072243,-0.8272793395915531,0,0,0,1,0,0,0
12122,-0.4475496261985482,1.2086841511224595,0,0,1,0,0,0,0
6770,-1.1550225551012,1.2086841511224595,0,0,0,1,0,0,0
3951,-1.7951171098226466,1.2086841511224595,0,1,0,0,0,0,0
1054,0.9673962316067564,1.2086841511224595,0,0,0,0,1,0,0
7052,-1.188711742191802,-0.8272793395915531,0,0,1,0,0,0,0
12057,0.900017857425551,1.2086841511224595,0,0,0,0,1,0,0
866,1.7085583476000104,-0.8272793395915531,0,0,1,0,0,0,0
1779,0.1588557414322962,1.2086841511224595,0,0,0,0,0,0,1
8960,-0.3464820649267408,-0.8272793395915531,0,0,0,1,0,0,0
6932,-1.02026580673879,-0.8272793395915531,0,0,0,0,1,0,0
8614,-1.4582252389166224,-0.8272793395915531,0,1,0,0,0,0,0
1621,0.0577881801604888,1.2086841511224595,0,0,0,1,0,0,0
12175,1.1358421670597678,1.2086841511224595,0,1,0,0,0,0,0
561,-0.514928000379753,-0.8272793395915531,0,0,0,1,0,0,0
4926,0.2262341156135017,1.2086841511224595,0,1,0,0,0,0,0
4847,-0.6496847487421631,1.2086841511224595,0,0,0,0,0,1,0
4070,-0.2791036907455353,-0.8272793395915531,0,0,0,1,0,0,0
3239,0.8326394832443456,-0.8272793395915531,0,0,1,0,0,0,0
4558,-0.3464820649267408,1.2086841511224595,0,0,0,1,0,0,0
5871,1.1695313541503711,-0.8272793395915531,0,0,0,0,0,1,0
10224,0.900017857425551,-0.8272793395915531,0,0,0,1,0,0,0
3856,-0.7844414971045724,-0.8272793395915531,0,0,0,1,0,0,0
9948,0.5294367994289233,1.2086841511224595,0,0,0,1,0,0,0
10782,-1.896184671094454,-0.8272793395915531,0,0,0,0,1,0,0
7435,-0.0095901940207158,-0.8272793395915531,0,0,1,0,0,0,0
5329,1.910693470143625,1.2086841511224595,0,0,0,0,0,1,0
9309,0.6305043607007307,-0.8272793395915531,0,0,0,1,0,0,0
5299,1.0347746057879603,1.2086841511224595,0,0,0,0,1,0,0
5433,-1.6940495485508391,-0.8272793395915531,0,0,0,1,0,0,0
6960,1.0010854186973583,1.2086841511224595,0,0,0,0,1,0,0
12001,2.2812745281402527,-0.8272793395915531,0,0,0,0,1,0,0
10948,0.1251665543416943,1.2086841511224595,0,0,0,1,0,0,0
4013,0.0240989930698868,-0.8272793395915531,0,0,0,1,0,0,0
6797,1.7759367217812156,1.2086841511224595,0,1,0,0,0,0,0
2783,0.3273016768853084,1.2086841511224595,0,0,1,0,0,0,0
3567,-0.7507523100139705,-0.8272793395915531,0,0,1,0,0,0,0
11170,1.6411799734188048,-0.8272793395915531,0,0,1,0,0,0,0
1917,0.192544928522899,-0.8272793395915531,0,0,0,1,0,0,0
9733,-0.4138604391079455,1.2086841511224595,0,0,1,0,0,0,0
8736,1.8770042830530231,1.2086841511224595,0,0,0,0,1,0,0
3687,-0.9191982454669826,1.2086841511224595,0,1,0,0,0,0,0
3032,1.3042881025127806,-0.8272793395915531,0,0,0,0,0,1,0
3107,0.5968151736101287,1.2086841511224595,0,1,0,0,0,0,0
3610,-0.9528874325575852,-0.8272793395915531,0,1,0,0,0,0,0
8551,-0.4812388132891502,1.2086841511224595,0,0,1,0,0,0,0
1011,-0.4138604391079455,-0.8272793395915531,0,1,0,0,0,0,0
511,0.2599233027041037,-0.8272793395915531,0,0,1,0,0,0,0
11050,-0.7844414971045724,-0.8272793395915531,0,1,0,0,0,0,0
5957,0.4957476123383212,-0.8272793395915531,0,0,1,0,0,0,0
5096,0.5968151736101287,-0.8272793395915531,0,0,0,0,1,0,0
11149,0.866328670334949,-0.8272793395915531,0,0,0,0,0,0,1
6167,-0.0769685682019205,-0.8272793395915531,0,0,0,0,0,1,0
3923,1.405355663784588,1.2086841511224595,0,0,0,0,0,1,0
6808,-0.5823063745609577,1.2086841511224595,0,0,1,0,0,0,0
11265,1.405355663784588,-0.8272793395915531,0,0,0,0,0,1,0
8578,0.866328670334949,1.2086841511224595,0,0,0,0,0,0,1
1723,-1.390846864735417,-0.8272793395915531,0,1,0,0,0,0,0
15,-0.2454145036549334,1.2086841511224595,0,0,0,1,0,0,0
11834,0.4620584252477193,1.2086841511224595,0,0,0,0,1,0,0
3330,-1.862495484003852,1.2086841511224595,0,0,1,0,0,0,0
8279,0.4957476123383212,-0.8272793395915531,0,0,0,0,1,0,0
10313,1.84331509596242,-0.8272793395915531,0,0,0,0,1,0,0
8294,0.1251665543416943,-0.8272793395915531,0,0,0,1,0,0,0
12191,-1.0539549938293928,-0.8272793395915531,0,0,1,0,0,0,0
5158,0.5294367994289233,1.2086841511224595,0,0,0,1,0,0,0
2908,0.2599233027041037,-0.8272793395915531,0,0,0,0,1,0,0
10660,-0.5486171874703557,1.2086841511224595,0,0,0,1,0,0,0
11759,-0.2117253165643307,1.2086841511224595,0,1,0,0,0,0,0
2795,0.9337070445161528,-0.8272793395915531,0,0,0,1,0,0,0
11825,-2.1993873549098764,1.2086841511224595,0,0,1,0,0,0,0
7170,-0.2454145036549334,-0.8272793395915531,0,0,1,0,0,0,0
2552,-0.3127928778361381,-0.8272793395915531,0,0,0,0,0,1,0
7299,-1.0876441809199948,-0.8272793395915531,0,0,1,0,0,0,0
5993,0.4620584252477193,1.2086841511224595,0,0,0,0,0,1,0
5972,-0.7170631229233678,-0.8272793395915531,0,0,1,0,0,0,0
10732,-0.6496847487421631,-0.8272793395915531,0,1,0,0,0,0,0
12023,0.3273016768853084,1.2086841511224595,0,0,1,0,0,0,0
10946,-0.0095901940207158,1.2086841511224595,0,0,1,0,0,0,0
